"author","author_date","committer","committer_date","sha","additions","deletions","total"
"loverajoel","2016-01-10 18:11:21","loverajoel","2016-01-10 18:11:21","f42df12e9e141b0ec482ab38ddbdb795c6ea7410","1","1","2"
"kohei-takata","2016-01-10 06:35:52","kohei-takata","2016-01-10 06:35:52","527b53e892146aa25b3e83901b51da4fd542d743","1","1","2"
"loverajoel","2016-01-09 20:55:08","loverajoel","2016-01-09 20:55:08","24e42414c4e3143881b77d74bf96560d221f27d8","0","29","29"
"JakeRawr","2016-01-09 19:34:17","JakeRawr","2016-01-09 19:34:17","c5407e19a27d5185a9844dca63311beeca918b5d","5","5","10"
"ahmedelgabri","2016-01-09 13:47:42","ahmedelgabri","2016-01-09 13:47:42","5aad429db74596f4eababf7dfae247cd9aa4a83e","0","14","14"
"jhogoforbroke","2016-01-09 02:29:03","jhogoforbroke","2016-01-09 02:29:03","45982cbd96bbc3f8ed35422f8aa7410932b378b4","20","41","61"
"jhogoforbroke","2016-01-09 02:21:53","jhogoforbroke","2016-01-09 02:21:53","6228ba2252f336336e85802d4b810d31a5336368","0","39","39"
"JakeRawr","2016-01-08 18:28:27","JakeRawr","2016-01-08 18:28:27","2e3d79798ff99e990dffe651aeb1fa1814214ef4","1","1","2"
"JakeRawr","2016-01-08 18:27:22","JakeRawr","2016-01-08 18:27:22","8babc2ccea8da80c59f57d66f04cfa08a36aa6b2","0","2","2"
"JakeRawr","2016-01-08 17:12:46","JakeRawr","2016-01-08 17:12:46","7718759e6b7eee0d645b8b611e2e696b2c7beef0","1","1","2"
"JakeRawr","2016-01-08 17:12:06","JakeRawr","2016-01-08 17:12:06","95fe4addf640fea07ea03ab8bb298692bd08a05a","1","1","2"
"JakeRawr","2016-01-08 17:11:16","JakeRawr","2016-01-08 17:11:16","5d9cc850532b2d0cddefddc29820ad5214f2b5d6","0","27","27"
"loverajoel","2016-01-08 16:47:31","loverajoel","2016-01-08 16:47:31","35475e5e0dc38ea5682bb0a327863c57b0acc3e2","1","1","2"
"loverajoel","2016-01-08 16:38:35","loverajoel","2016-01-08 16:38:35","bbb8c4c8778afe4d3a04f84028ac9579e91b2ae5","9","29","38"
"tevko","2016-01-08 15:22:51","tevko","2016-01-08 15:22:51","1dffa454295fa96ebb48d5b992628a64d779bb90","2","0","2"
"loverajoel","2016-01-08 14:42:01","loverajoel","2016-01-08 14:42:01","4cf17269774f43aa864bf06f973b9d1dcb8bf05d","5","5","10"
"loverajoel","2016-01-08 14:41:41","loverajoel","2016-01-08 14:41:41","d7a69279b065881fd0728fead3f70a02b72a9631","2","2","4"
"loverajoel","2016-01-08 14:41:21","loverajoel","2016-01-08 14:41:21","9ae673e82426540f980e1f2ed3b91583a18b37b4","1","1","2"
"thearunster","2016-01-08 11:33:54","thearunster","2016-01-08 11:33:54","fdf5b03d0fee675f1acabf9794f6d7681cf6f9ef","5","5","10"
"thearunster","2016-01-08 11:27:20","thearunster","2016-01-08 11:27:20","6927f9d24d168ae257142e35a308a37c266eada3","2","2","4"
"da-vaibhav","2016-01-08 09:54:29","da-vaibhav","2016-01-08 09:54:29","1317015982ecba4fb9830d13eb257487c735f9d8","1","1","2"
"0xmtn","2016-01-08 07:52:02","0xmtn","2016-01-08 07:52:02","9993e4813c7d94a13be4757ef04c8ffc6fffbe09","38","20","58"
"loverajoel","2016-01-08 03:44:47","loverajoel","2016-01-08 03:44:47","954126ddcf34b4fb255c0c428b28618659c29ad1","1","1","2"
"akkatracker","2016-01-08 03:43:19","akkatracker","2016-01-08 03:43:19","8ce72f228b834a902c4e0fe5ecb83b96e3a9f58d","1","1","2"
"jhogoforbroke","2016-01-08 02:25:33","jhogoforbroke","2016-01-08 02:25:33","8425e34d819caf9e1aa395a35cb53136a2bac9c5","12","74","86"
"jhogoforbroke","2016-01-08 02:07:04","jhogoforbroke","2016-01-08 02:07:04","549f0cd1b80a36414c33dd94a93f4fdccfbc51d9","0","38","38"
"tevko","2016-01-08 01:38:31","tevko","2016-01-08 01:58:48","c726e2a2a066dba6a891ff434ad099d76b8e57dd","1","3","4"
"tevko","2016-01-08 01:33:22","tevko","2016-01-08 01:57:09","d80c2fb5a052685f91352b5b8be527475a2c7624","2","2","4"
"tevko","2016-01-07 18:11:46","tevko","2016-01-08 01:57:08","c040ce7f395b400aea44808553927ea76801f57e","9","29","38"
"loverajoel","2016-01-07 23:30:01","loverajoel","2016-01-07 23:30:01","113eaa6b1b5f1c5b577998c99f363bdcfb20bfbb","0","8","8"
"mvedie","2016-01-07 23:01:14","mvedie","2016-01-07 23:01:14","ced04b37f7533ef4ad743404c787094941510386","0","8","8"
"loverajoel","2016-01-07 21:44:44","loverajoel","2016-01-07 21:44:44","67fd00f1f3e44b4fab55d1c06d5de73237d51a47","0","2","2"
"loverajoel","2016-01-07 18:30:02","loverajoel","2016-01-07 18:30:02","0cdb21216ce9851f06c0f49eaece4ff1025e53b8","0","44","44"
"emilyhorsman","2016-01-07 18:23:14","emilyhorsman","2016-01-07 18:23:14","0afc46be9582a149589e292cf19dd7413ca4373e","0","2","2"
"nainslie","2016-01-07 18:00:14","nainslie","2016-01-07 18:00:14","8b3bb4fa7f3ff5a9aacd636198dbdc93fe5d57c9","3","6","9"
"nainslie","2016-01-07 17:54:28","nainslie","2016-01-07 17:54:28","bc2258f9adb5261d85b360caa44006c22bc41cc5","2","2","4"
"seanpat09","2016-01-07 17:16:59","seanpat09","2016-01-07 17:16:59","429a2548f50c6bd967fa1e736d5539d6d84690ed","1","1","2"
"seanpat09","2016-01-07 17:13:51","seanpat09","2016-01-07 17:13:51","ae8f1dd77a755a79fe397d2042dba604c33e85be","0","43","43"
"loverajoel","2016-01-07 17:09:50","loverajoel","2016-01-07 17:09:50","b232c899b96f84096dafb2a8377319a9d8655360","1","1","2"
"0xmtn","2016-01-07 15:31:18","0xmtn","2016-01-07 15:31:18","9fd9d185a541c4f9a822274348da5395f6c5c2cf","12","14","26"
"da-vaibhav","2016-01-07 14:45:59","da-vaibhav","2016-01-07 14:45:59","df595a1dbae7aac5aa60cb504b3351da8a27d891","1","1","2"
"nainslie","2016-01-07 13:58:57","nainslie","2016-01-07 13:58:57","f7e3f55148c389b8ab9a8716b68476c1ff195064","0","41","41"
"loverajoel","2016-01-07 13:55:31","loverajoel","2016-01-07 13:55:31","9f0218b7652b622afea799a4723490c43e1af1fe","1","1","2"
"loverajoel","2016-01-07 13:54:35","loverajoel","2016-01-07 13:54:35","4c9ae831ff01b7dc97c3a6b3a8fcf605095a9d84","4","4","8"
"0xmtn","2016-01-07 13:12:14","0xmtn","2016-01-07 13:12:14","3db6be873aa28d293a2210b24fbdc95b74e0f51e","0","37","37"
"0xmtn","2016-01-07 11:46:39","0xmtn","2016-01-07 11:46:39","706aa0e671c7ddd2d1783b57473490e045e4b1dc","2","2","4"
"0xmtn","2016-01-07 11:39:14","0xmtn","2016-01-07 11:39:14","792c112a5c5b47e80f2151a0a266acdec3fdfeec","0","49","49"
"syaning","2016-01-07 10:29:00","syaning","2016-01-07 10:29:00","68d5d8a4d525e67419e14b7bd288cc05c3454367","4","4","8"
"matjaz","2016-01-07 10:04:59","matjaz","2016-01-07 10:04:59","68b53ca48f12d5c9bed504c91b8681126116bc9d","1","1","2"
"loverajoel","2016-01-07 05:15:44","loverajoel","2016-01-07 05:15:44","36a063e006b411282fbad9f1abf8e5cd92bbd254","5","13","18"
"davecan","2016-01-07 04:22:39","davecan","2016-01-07 04:22:39","80f2d5dabb83b99d81e32cc98a4a7c359220dfbd","1","1","2"
"davecan","2016-01-07 04:18:49","davecan","2016-01-07 04:18:49","d8c5bbf96b130a81a69c6dea9c6941f1e6b4ce40","5","13","18"
"loverajoel","2016-01-07 00:59:23","loverajoel","2016-01-07 00:59:23","a1a5b5c250cc7aadc7ef02ce009ebbb498569b9c","9","9","18"
"kostasx","2016-01-07 00:03:10","kostasx","2016-01-07 00:03:10","1c780951f6d34b02293095dd7d87a9e6e7e31c78","9","9","18"
"loverajoel","2016-01-06 23:35:09","loverajoel","2016-01-06 23:35:09","c305301991fb026dbd1aae7fdc8b800aef44c427","1","1","2"
"ollicle","2016-01-06 23:23:37","ollicle","2016-01-06 23:23:37","da51f8ad68ebace26bddba60d09138b031a72489","1","1","2"
"loverajoel","2016-01-06 23:12:36","loverajoel","2016-01-06 23:12:36","1b732724cf8bc8b590f97c0e6cf217534f256fb3","3","3","6"
"loverajoel","2016-01-06 23:12:27","loverajoel","2016-01-06 23:12:27","97c8f50c491cd1da838dc63428b95c26e03257de","7","7","14"
"mvedie","2016-01-06 23:11:15","mvedie","2016-01-06 23:11:15","9572a695c557ccf16941ece893d9b63c68c87f4e","3","3","6"
"mvedie","2016-01-06 22:56:38","mvedie","2016-01-06 22:56:38","de4f9bcad0c3f9798c4c7031e0fa9174b38f2ae0","7","7","14"
"loverajoel","2016-01-06 22:43:35","loverajoel","2016-01-06 22:43:35","19f45219cb1ce69b8d11aaf4823d56d377d0a4ce","2","2","4"
"DannyBrown","2016-01-06 22:41:27","DannyBrown","2016-01-06 22:41:27","839b9e9ede51a07b0355c99409e7c7820d51a810","2","2","4"
"loverajoel","2016-01-06 20:04:59","loverajoel","2016-01-06 20:04:59","a70a1f6d147cba254fe884f85041423d4baf3bef","0","1","1"
"PeterAronZentai","2016-01-06 20:03:13","PeterAronZentai","2016-01-06 20:03:13","3288b02bbed611264d8c7a894aa1cd0647b8208f","0","1","1"
"loverajoel","2016-01-06 17:02:24","loverajoel","2016-01-06 17:02:24","7e43db369b617a93c1badeeb77ef544069106ec0","0","28","28"
"loverajoel","2016-01-06 17:01:11","loverajoel","2016-01-06 17:01:11","82bebe2c0664c7c9446b23e2fab4ae8d9b91da2a","1","1","2"
"yjcxy12","2016-01-06 16:56:50","yjcxy12","2016-01-06 16:56:50","ec005dc217ed7c17e03c4fdc55c964d286c42993","1","1","2"
"mattfaluotico","2016-01-06 01:33:14","mattfaluotico","2016-01-06 01:33:14","70b251c7aad6e54d26a47f62974e868cbd81bdaa","0","28","28"
"loverajoel","2016-01-05 15:39:29","loverajoel","2016-01-05 15:39:29","cc8584a7f5812ac7d34f483c9269f846dad35169","1","1","2"
"loverajoel","2016-01-05 15:39:01","loverajoel","2016-01-05 15:39:01","666c353a5bc6c7d7c5941e1ce92399d267f60d0d","3","5","8"
"loverajoel","2016-01-05 15:37:16","loverajoel","2016-01-05 15:37:16","c34fb756cd86b2809e30f4700be5cd87803b79f6","0","28","28"
"loverajoel","2016-01-04 16:52:45","loverajoel","2016-01-04 16:52:45","32e7d0b3463f1918bcd3ef1ec6319645d96a94d8","1","1","2"
"loverajoel","2016-01-04 16:52:31","loverajoel","2016-01-04 16:52:31","105365cd2a08a48abaf6dff8285ebee4d5241490","0","57","57"
"loverajoel","2016-01-04 13:04:27","loverajoel","2016-01-04 13:04:27","7e8d425aa74067d2cee0cc2d2a99629e9a6304db","1","1","2"
"mohebifar","2016-01-04 06:44:53","mohebifar","2016-01-04 06:44:53","abb7af713063b8df6a13cfb93df4c96e2581beee","1","1","2"
"loverajoel","2016-01-03 17:10:21","loverajoel","2016-01-03 17:10:21","25e097717b5130911ce5a3a5d98c17d031faef33","2","86","88"
"AlbertoFuente","2016-01-03 15:22:42","AlbertoFuente","2016-01-03 15:22:42","075d0c5b2e125deb258022f70deb6e412339adad","1","1","2"
"AlbertoFuente","2016-01-03 08:29:20","AlbertoFuente","2016-01-03 08:29:20","aa63c13a8e8ba6cef2f53fa193c45f48e858befc","0","35","35"
"loverajoel","2016-01-02 23:47:52","loverajoel","2016-01-02 23:47:52","b2cbaf3842b624488c76ae2d259edc0f33531e61","0","35","35"
"AlbertoFuente","2016-01-02 21:48:00","AlbertoFuente","2016-01-02 21:48:00","542c75361160521f0eee685c9d38cff535e22eef","67","68","135"
"loverajoel","2016-01-02 20:43:49","loverajoel","2016-01-02 20:43:49","da00a339640a024200205927dfc5db1d02892a15","3","3","6"
"loverajoel","2016-01-02 20:34:46","loverajoel","2016-01-02 20:34:46","7b6229b985340ad9619be2fc7c1cd3bc4f35f4e6","31","32","63"
"AlbertoFuente","2016-01-02 08:42:55","AlbertoFuente","2016-01-02 08:42:55","54a2ef293a2e26dac4d104059e483bcb71dad8e2","1","32","33"
"loverajoel","2016-01-01 15:41:10","loverajoel","2016-01-01 15:41:10","7c56d7a444b43fd297075577bc1235ee18b4f181","0","2","2"
"loverajoel","2016-01-01 15:35:22","loverajoel","2016-01-01 15:35:22","5d13f79e3294c99b1176fc11c2fd0132ce46f3bb","0","1","1"
"loverajoel","2016-01-01 15:31:42","loverajoel","2016-01-01 15:31:42","dd48df6637e26b8aca7ec911750fe792e19788a2","1","28","29"
"AlbertoFuente","2015-12-31 18:08:05","AlbertoFuente","2015-12-31 18:08:05","e1aa01c8ac8f75f3c07c3e6b2ae419d2c121d8f8","0","2","2"
"AlbertoFuente","2015-12-31 18:00:20","AlbertoFuente","2015-12-31 18:00:20","a62c4078b7725fe03f0c16f9b6e87070af873281","18","19","37"
"AlbertoFuente","2015-12-31 17:08:03","AlbertoFuente","2015-12-31 17:08:03","3765f9c0b02dfc0eb96861a790b80f25fa3debc0","1","1","2"
"AlbertoFuente","2015-12-31 16:53:32","AlbertoFuente","2015-12-31 16:53:32","17a0a17a8b74e548dfd3db7d1df5cf323b85025c","9","8","17"
"AlbertoFuente","2015-12-31 16:37:19","AlbertoFuente","2015-12-31 16:37:19","86bd30eb3c9cdf297f72f929b8c17c19a9b800a8","24","23","47"
"AlbertoFuente","2015-12-31 11:52:22","AlbertoFuente","2015-12-31 11:52:22","ce274b32162f85d22f7c7ce537d5c3ca7d804059","1","1","2"
"AlbertoFuente","2015-12-31 09:35:37","AlbertoFuente","2015-12-31 09:35:37","d176eda2f62dda61c11b9dd4960cb87f1f61700f","1","1","2"
"AlbertoFuente","2015-12-31 09:32:40","AlbertoFuente","2015-12-31 09:32:40","68cd8192543882d3619efc42e3ac003de0b1118e","20","18","38"
"AlbertoFuente","2015-12-31 09:20:06","AlbertoFuente","2015-12-31 09:20:06","41dbc6fb68f1282dc1630987cc783cb47f6b8369","1","1","2"
"loverajoel","2015-12-30 23:15:18","loverajoel","2015-12-30 23:15:18","c96db41e07f4ed29d1a3b64c41975afa46033c84","14","11","25"
"loverajoel","2015-12-30 17:21:43","loverajoel","2015-12-30 17:21:43","54999bdd6868eff17be24759b1b0a6b537d7e41d","2","0","2"
"loverajoel","2015-12-30 17:19:24","loverajoel","2015-12-30 17:19:24","da76955cd9dee3bed8cbaf364f55fcfb22433fbb","10","13","23"
"loverajoel","2015-12-30 17:19:12","loverajoel","2015-12-30 17:19:12","30095704306e11aea52623e940262e5bd3da290b","1","3","4"
"loverajoel","2015-12-30 16:52:10","loverajoel","2015-12-30 16:52:10","5ef9df720500275f5005c58b6e1cfae0452f1437","7","10","17"
"fjcero","2015-12-30 15:47:24","fjcero","2015-12-30 15:47:24","0e259e919df635cde28ba979477c37ed31d2e9bf","7","10","17"
"loverajoel","2015-12-30 14:16:54","loverajoel","2015-12-30 14:16:54","518109f73055a1438b7d0afc62760eaa7b1c379a","3","3","6"
"Gedmantas","2015-12-30 06:53:44","Gedmantas","2015-12-30 06:53:44","7ed04bcb630c5f8f5d8854b26b56e887c3584c4e","3","3","6"
"AlbertoFuente","2015-12-29 23:14:41","AlbertoFuente","2015-12-29 23:14:41","76e71038b67f6400a7bdc1478221cfdd9c843a68","1","83","84"
"AlbertoFuente","2015-12-29 23:04:31","AlbertoFuente","2015-12-29 23:04:31","4cd955914552a38f35d4043eaf4350e11dbd0746","1","83","84"
"loverajoel","2015-12-29 17:33:05","loverajoel","2015-12-29 17:33:05","d89ce08bc6251ed86d1ed7d4ed983e2157877715","0","3","3"
"loverajoel","2015-12-29 16:34:49","loverajoel","2015-12-29 16:34:49","d88764470325805a4e484cfe51d720e3e99e2068","1","1","2"
"loverajoel","2015-12-29 15:32:59","loverajoel","2015-12-29 15:32:59","1affcb48c763e734800f3f34ad25cf2c032afc13","0","1","1"
"loverajoel","2015-12-29 13:48:42","loverajoel","2015-12-29 13:48:42","7aa3fb26ece0b6ecc2cd59ed63609f55f7357bde","1","1","2"
"loverajoel","2015-12-29 13:45:48","loverajoel","2015-12-29 13:45:48","81f5787e7d3940aac7fbb6b6588723ffbfb7823b","2","2","4"
"loverajoel","2015-12-29 13:32:57","loverajoel","2015-12-29 13:32:57","a5e49a0c0f2c2bc265839370f622afed847539e5","2","2","4"
"loverajoel","2015-12-29 04:39:51","loverajoel","2015-12-29 04:39:51","47f12ee543c826db272ce670c4a0b502ef7608e1","6","6","12"
"loverajoel","2015-12-29 00:23:59","loverajoel","2015-12-29 00:23:59","352772ce306a9470afd181776bb13b727973f6cf","13","18","31"
"loverajoel","2015-12-19 21:51:23","loverajoel","2015-12-19 21:51:23","148ee52caa499fb439408d9f1770f5cc46f5aa2b","5","2","7"
"loverajoel","2015-12-19 21:50:47","loverajoel","2015-12-19 21:50:47","1d0a823ed81f568e9e17928c2bde9745cbd90f0f","1","0","1"
"loverajoel","2015-12-19 21:39:40","loverajoel","2015-12-19 21:39:40","ebeda1a9a945f484ef5e7672aded0ec26c70fdc4","1","1","2"
"loverajoel","2015-12-19 21:34:25","loverajoel","2015-12-19 21:34:25","2ceb9f37777bdf701c59ae4ae91705ca734a4dae","1","1","2"
"loverajoel","2015-12-19 21:32:26","loverajoel","2015-12-19 21:32:26","978f0206031978d1915069bcb09e398acc136f5b","0","2","2"
"loverajoel","2015-12-19 21:31:39","loverajoel","2015-12-19 21:31:39","272b5def16ff65c2f771bec03c66b2867565d0af","0","65","65"
"loverajoel","2015-12-19 20:44:21","loverajoel","2015-12-19 20:44:21","1d91d06ac6092c02a30fb7330c74d45d5de6d319","0","0","0"
