"author","author_date","committer","committer_date","sha","additions","deletions","total"
"bajtos","2014-12-03 10:18:50","bajtos","2014-12-04 08:19:41","355234a5d2993eb35bf8592910e2037643deb05d","5","6","11"
"bajtos","2014-12-03 09:59:28","bajtos","2014-12-03 10:08:43","96c729057d6d254a85779a3342ce709dd0afab14","4","4","8"
"bajtos","2014-12-03 09:58:00","bajtos","2014-12-03 09:58:00","1d94576be40246629e377936c40d91993e804d2d","0","99","99"
"coodoo","2014-12-01 11:43:36","3y3","2014-12-01 15:57:49","326b05eabe6d49af88af7dae1609872892d4dc75","2","2","4"
"3y3","2014-11-29 11:11:57","3y3","2014-12-01 15:53:39","48f967dabb855dfa1acad5789716c3c3b1719d06","9","36","45"
"3y3","2014-12-01 15:03:03","3y3","2014-12-01 15:52:54","717403ac69912e3664ef9fbcff773e9c8c59da98","15","125","140"
"3y3","2014-12-01 10:15:21","3y3","2014-12-01 15:52:53","deee4cb2fa34aba360a4194b4e2707f196e7a105","59","58","117"
"thorn0","2014-11-14 16:10:59","bajtos","2014-11-28 15:34:01","2385cd61930f890a8eccb7e3508940045b44ff01","1","1","2"
"3y3","2014-03-16 21:53:14","3y3","2014-11-27 12:29:09","6c82fafcc8d78e4b8a344a7837b681841b094db5","16","564","580"
"3y3","2014-04-01 04:33:43","3y3","2014-11-27 11:49:31","746a250200d6817f1261d8af16c48be887e95f37","5","442","447"
"bajtos","2014-11-14 09:50:38","bajtos","2014-11-14 09:50:38","25b38d6e12acbfa91da1b04f2b572ecee3fada54","246","246","492"
"bajtos","2014-11-10 09:28:23","bajtos","2014-11-13 14:09:52","9c19bacc2d6b30abcae01855d8f6e785e633caef","20","60","80"
"marcelo-rocha","2014-11-07 11:53:00","bajtos","2014-11-10 08:29:30","608d52e01b1fce1351ed72b4aa3dd46798fc267a","1","1","2"
"MadLittleMods","2014-09-29 15:32:58","bajtos","2014-09-29 16:15:23","90d699202dc2d5dc44c9493e89da1bea3e1c3671","0","17","17"
"3y3","2014-09-22 09:52:54","3y3","2014-09-24 20:42:46","00e0d20a5dcdf3f1d56efb10b9630721b2e72c52","38","78","116"
"3y3","2014-09-16 10:36:54","3y3","2014-09-24 17:42:00","2c5708ca9016fd95b955c19f71d22d997be81b37","10","54","64"
"3y3","2014-09-12 13:34:05","3y3","2014-09-24 17:41:58","1c1ffa629fc262b66182bbfffebff78a81bbdbb7","17","136","153"
"3y3","2014-09-11 09:02:41","3y3","2014-09-24 17:24:17","b2f464d01eae6d846bc46489cf062f25d54adfe9","5","9","14"
"3y3","2014-09-10 12:11:31","3y3","2014-09-24 17:24:17","b5d97a777272702938ed4760a4e6a221998ffcc8","153","271","424"
"3y3","2014-09-09 14:32:20","3y3","2014-09-24 17:24:16","29fc78041801cddc8a9a6b38ab3c2d67208203f3","107","145","252"
"3y3","2014-09-09 13:04:16","3y3","2014-09-24 17:24:15","3f57c57a554f8c719f14a48b13921ca4d661b9ad","8","14","22"
"3y3","2014-09-09 13:55:52","3y3","2014-09-24 10:33:23","e81c1859275facce0b1ec68914e35134bad296d3","49","28","77"
"","2014-09-18 21:04:24","3y3","2014-09-22 21:44:52","e73332b4138980a6e0c9e4a663478446ea10abe3","6","97","103"
"3y3","2014-03-27 11:30:32","3y3","2014-09-05 13:49:34","8354e0828ec5fbfc2a51258f66e584e1cd2c6750","3","306","309"
"3y3","2014-09-05 08:22:40","3y3","2014-09-05 08:25:41","c377b882299746865bfdd36de1f85c4937f6ee70","1","1","2"
"bajtos","2014-09-02 16:07:57","bajtos","2014-09-02 16:07:57","47976d8b144c74a3b5d291be87a0ef3a179dad00","2","3","5"
"3y3","2014-08-16 21:39:02","3y3","2014-08-28 08:25:05","5fe217eaa02898b8da33f240e9ece821f6aafb5a","0","23","23"
"3y3","2014-08-14 16:37:47","3y3","2014-08-28 08:25:05","5d7a2f3220559e103f58abb74eef03194fde0afe","0","10","10"
"3y3","2014-08-14 16:35:06","3y3","2014-08-28 08:25:04","081d4d8b6907d1702054895ee96b40a20618da55","5","14","19"
"3y3","2014-08-13 16:00:51","3y3","2014-08-28 08:25:03","a5a331c307e19f2adb1e3389455342e2d3f131a6","0","17","17"
"bajtos","2014-08-28 06:50:36","bajtos","2014-08-28 06:50:36","ef53a9c5634053f5f20f5fd5fb6bad37377d1e93","0","9","9"
"3y3","2014-08-26 13:26:14","3y3","2014-08-26 13:31:31","f49b9ad870a9cc45314f49348934b98cf8c5be40","1","1","2"
"3y3","2014-08-17 11:16:19","3y3","2014-08-25 19:13:25","111f1348c0c949ad285c95dad87b7440dd41bc05","0","3","3"
"bajtos","2014-08-22 18:22:57","bajtos","2014-08-22 18:30:26","28b1c02a179b659eb02d33f79c8aa3a90bf7494a","0","6","6"
"3y3","2014-08-18 17:52:21","bajtos","2014-08-22 17:24:43","dafab27c289ae7d52477ee7dfbe1d2118000dc2d","21","20","41"
"Fodi69","2014-07-30 15:52:31","bajtos","2014-08-22 17:20:24","42ed65449040566bb4aa4fdf1d307cd8145b576f","1","1","2"
"3y3","2014-08-14 20:19:38","3y3","2014-08-14 20:19:38","188afa0a42e75aadb1c476169b96d05b0a06156f","20","9","29"
"bajtos","2014-08-14 13:36:53","bajtos","2014-08-14 18:15:40","c58f3550f450abc2c0e9ac78406380f25ac74bf8","1","1","2"
"bajtos","2014-08-14 13:22:18","bajtos","2014-08-14 18:15:40","cebc6133dded15a47f36a218e2eb80025159b26f","4","19","23"
"bajtos","2014-08-14 12:31:00","bajtos","2014-08-14 12:31:00","7d6d6fdc1be178b3b29b2173552da9e3a74838f9","10","10","20"
"bajtos","2014-08-14 12:22:58","bajtos","2014-08-14 12:22:58","59fa10c8c47920ec86a8dd4cfdefca4c893b3564","3","4","7"
"bajtos","2014-08-11 12:56:02","bajtos","2014-08-11 12:56:02","90973b4fb9c2b3fc9d86b069d13d60ca7ac91d9a","0","17","17"
"bajtos","2014-08-11 12:45:33","bajtos","2014-08-11 12:45:33","96f7121b17e4398623b72778369ce02663b758b1","3","3","6"
"3y3","2014-07-12 16:48:49","3y3","2014-07-12 22:18:53","813354c66e1fee70012aae94863ead0d3eb68abe","501","195","696"
"bountysource-support","2014-06-16 19:40:03","bajtos","2014-06-17 15:13:05","60f349e0d4be793b91814195c03bfbe5b95472ec","0","1","1"
"3y3","2014-06-16 09:14:18","bajtos","2014-06-17 07:57:08","25cba3770010a18aa9a8e37d472527a826333248","1","1","2"
"bajtos","2014-06-16 07:21:26","bajtos","2014-06-16 07:21:26","f06600a030adbe60c085fe477f0e20c6fc38c354","1","1","2"
"bajtos","2014-06-16 06:47:48","bajtos","2014-06-16 06:47:48","5f7b2a7ca4304fe205ed49d068b6bf14a2885783","1","1","2"
"bajtos","2014-06-16 06:45:18","bajtos","2014-06-16 06:45:18","79b1d60270e8b2364c2b45510928c442c4c41b78","1","1","2"
"3y3","2014-03-25 18:34:23","3y3","2014-06-16 06:02:16","cca8ec88ec72b695dc3fca779cf9fc11fde5d191","10","814","824"
"bajtos","2014-06-05 07:00:11","bajtos","2014-06-05 07:00:11","36f5b1374f2500565cdbac17e7e2c69e019e239c","1","1","2"
"bajtos","2014-06-05 06:58:15","bajtos","2014-06-05 06:58:15","6b147d968bb7dfd0967665b1d85ee2b64559e999","0","15","15"
"bajtos","2014-06-05 06:57:41","bajtos","2014-06-05 06:57:41","e64fe6f74d79f4a935b91488db72274eaeded6fa","0","2","2"
"bajtos","2014-06-04 15:28:21","bajtos","2014-06-05 06:53:10","f84ffbeccd6c12bd260950d6a9e7c79476d4eba4","70","67","137"
"","2014-04-22 13:57:36","bajtos","2014-06-04 15:04:24","82a8f8eafc1fe4b021faaf6f94efe05653d36382","1","39","40"
"apla","2014-05-21 15:53:40","bajtos","2014-06-04 14:48:41","320f124129f928dcf733859aa46728e9eb336711","5","0","5"
"3y3","2014-05-12 13:24:06","3y3","2014-05-22 11:27:37","da4585a2814351f5a26df734265131d913afb20c","0","13","13"
"3y3","2014-05-12 10:56:34","3y3","2014-05-22 11:22:20","190849febd0a6221a274696a3f44957dd39f5ba9","1","23","24"
"3y3","2014-05-12 10:04:10","3y3","2014-05-22 11:19:33","10ebf3778aca9ea02c49dd997cbad13680967485","4","5","9"
"3y3","2014-05-12 09:11:46","3y3","2014-05-22 10:33:49","ccf1a83c9d7c8bf6057445b861c9d9718d92ab4a","3","6","9"
"3y3","2014-04-24 11:04:12","3y3","2014-05-21 12:12:54","24944b6a80095d8b037b3b79f756bea516704913","26","45","71"
"3y3","2014-04-24 10:49:07","3y3","2014-05-21 12:12:50","8bd5d19842fe3d671ae2688c536caf35dbb03a79","45","11","56"
"3y3","2014-05-14 18:20:11","bajtos","2014-05-14 18:45:59","8378efbee1f5e8228aaf4dd69becff133a3778c2","1","1","2"
"3y3","2014-04-23 12:07:53","bajtos","2014-04-23 12:36:56","28560d8b0e6c571d8578a78544769c5118f1c3c5","7","103","110"
"bajtos","2014-04-08 07:25:21","bajtos","2014-04-08 07:25:21","a7c4fa23a46af15cf265ec4662f6340ccb40f337","1","1","2"
"bajtos","2014-04-08 07:24:01","bajtos","2014-04-08 07:24:01","3c9e5ff98fd608735c1374380fab1b4d12f3ca4d","0","9","9"
"bajtos","2014-04-08 06:51:21","bajtos","2014-04-08 06:51:21","792e9f06f967869c27c561d3d8a90ee6726fb744","1","1","2"
"bajtos","2014-03-31 06:50:07","bajtos","2014-03-31 06:50:07","c2b09732447a3745de8672748c9f113a2db2e54d","3","3","6"
"3y3","2014-03-21 06:37:25","bajtos","2014-03-21 17:04:38","7214048281018de8fbc1bd77b5d667cccee8af09","142","132","274"
"bajtos","2014-03-21 17:03:02","bajtos","2014-03-21 17:03:02","b4c2999dd1a2f67e11af5b9843b3f33b0a65ec33","1","1","2"
"bajtos","2014-03-21 17:02:56","bajtos","2014-03-21 17:02:56","9f96ae62935f71b051873d5beb5cf1fd5eb4da4d","0","11","11"
"bajtos","2014-03-21 16:57:50","bajtos","2014-03-21 16:57:50","b6fb0378f536b79894ed109f040e2172b668dfe5","0","1","1"
"dininski","2014-03-20 14:02:33","dininski","2014-03-21 16:06:42","d8d472fb03a4ab5d104af445444ac666ce054fe1","9","9","18"
"bajtos","2014-03-14 07:32:36","bajtos","2014-03-14 07:32:36","bbf989ca5cf9bc8e979d4af4a0df3155553f8253","89","117","206"
"3y3","2014-03-14 06:20:10","3y3","2014-03-14 06:20:10","a14455ecc948b2994a73353e5c352d4e0b51ea67","19","19","38"
"3y3","2014-03-13 04:51:22","3y3","2014-03-13 04:51:22","4a8b957435bf8d7e8cfefcef96b14e7d72bb1125","4","57","61"
"bajtos","2014-03-11 09:27:57","bajtos","2014-03-11 09:27:57","88cd8989d8927259edd0ecb6a1e530089bbd0d0c","1","1","2"
"bajtos","2014-03-11 09:26:14","bajtos","2014-03-11 09:26:14","29c9a65640971a9d16b553f2572253b8c4fc63bd","0","21","21"
"3y3","2014-02-21 14:12:26","3y3","2014-03-07 17:55:06","61f3e08d7ff94afa30c9508f914a3598fefc8073","9","40","49"
"3y3","2014-02-21 10:58:24","3y3","2014-03-07 17:55:06","5fd0da6d2834347a48467331a5f3581af30d4a96","1","15","16"
"3y3","2014-02-21 10:51:13","3y3","2014-03-07 17:55:03","fbdb51422b39769982d506267ab1747286e15034","36","113","149"
"3y3","2014-02-21 10:38:54","3y3","2014-03-07 17:40:38","ae0461c903451f73e31801db76384ec9dcbeabe7","2","11","13"
"3y3","2014-02-21 10:31:31","3y3","2014-03-05 19:35:07","9d8c82dcd3118f90974949f367b5a194724e0492","27","35","62"
"bajtos","2014-02-26 19:49:34","bajtos","2014-02-28 16:28:46","5f95f5b201c679887baa08c85b1b7f6db8db90c0","6","50","56"
"bajtos","2014-02-25 23:22:16","bajtos","2014-02-25 23:22:16","ffbfbe9e922afb7eef6a749215e0556f19e7c459","0","7","7"
"bajtos","2014-02-25 23:06:45","bajtos","2014-02-25 23:06:45","65c6177b269176065802a3c19c8d82724bba99cc","6","6","12"
"bajtos","2014-02-20 17:48:04","bajtos","2014-02-20 17:48:04","4e0e77a30c14571c412fe74d426f6923df4f2020","3","3","6"
"bajtos","2014-02-20 17:47:27","bajtos","2014-02-20 17:47:27","8192454f781a91491b5e7dc44311044c05e07d02","1","1","2"
"bajtos","2014-02-20 17:43:59","bajtos","2014-02-20 17:43:59","2889390f903aaa2d7974ed96acc6c6d8b2c71d62","1","50","51"
"bajtos","2014-02-19 15:42:02","bajtos","2014-02-20 17:36:36","d75590ca9df442b188f7f14fbb7aca900a606b62","119","183","302"
"bajtos","2014-02-19 14:36:56","bajtos","2014-02-20 17:36:08","483d3496d9516ce93b00d37dd81cdeb8679f7cc7","0","0","0"
"bajtos","2014-02-20 16:07:12","bajtos","2014-02-20 16:07:12","af7dddb3fe0943514e1c8c41ea3933b4b57ea52a","0","4","4"
"bajtos","2014-02-20 10:10:24","bajtos","2014-02-20 16:01:41","ef9e81aa369b14922a476dbea5ca026195de316a","15","178","193"
"bajtos","2014-02-20 15:28:12","bajtos","2014-02-20 15:28:12","7055a5f8bd17d8e5b0e17a6a2d39535ce79fe655","1","1","2"
"bajtos","2014-02-20 15:26:00","bajtos","2014-02-20 15:26:00","0dad63af5df4e8c3d2fca624d1c954013459a116","0","2","2"
"sam-github","2014-02-19 18:44:00","bajtos","2014-02-19 18:58:26","b3ac18d8aafa9e9c52465ca2b1430fd8904555a4","11","11","22"
"bajtos","2014-02-19 14:09:25","bajtos","2014-02-19 18:13:02","2f139e65716b2abf65fd6c107ff913d610aea648","29","46","75"
"bajtos","2014-02-18 17:19:37","bajtos","2014-02-19 17:24:07","39fe73b620738381efbb9db3239e6eba074de1cc","4","20","24"
"bajtos","2014-02-18 16:53:32","bajtos","2014-02-19 17:22:36","c370aa8146c19a52e56afd75c2af4376530b7ea5","7","22","29"
"bajtos","2014-02-18 15:34:13","bajtos","2014-02-19 17:21:55","5e77e4e0c274530d3d53342279702d5f0e134cae","2","5","7"
"bajtos","2014-02-18 15:17:32","bajtos","2014-02-19 17:20:52","00a940bf2900237d7820adaf582cb71ff6ec0888","7","65","72"
"bajtos","2014-02-17 18:53:28","bajtos","2014-02-18 19:03:47","1345722261e5359a5f31bcd508631bd5e87145cd","2","450","452"
"bajtos","2014-02-18 08:57:07","bajtos","2014-02-18 08:58:26","7246a19ce181b1215f9951489672e2546f7aa9fb","0","5","5"
"bajtos","2014-02-18 08:51:25","bajtos","2014-02-18 08:58:26","fcd311acb744557de7d80c1e7c4ae5d994c0a5a6","4","11","15"
"bajtos","2014-02-17 18:37:37","bajtos","2014-02-17 18:37:37","4b90c585c8ed7dcf6a34e1661b90fdec2477dc52","3","5","8"
"IonicaBizau","2014-02-16 16:17:13","bajtos","2014-02-17 08:09:03","e7e7e97d8fac0a1f9697cbac4177ddb1997ce1e8","7","19","26"
"bajtos","2014-02-11 07:38:00","bajtos","2014-02-11 07:38:00","739a578bf08c1ab6c3c03589395637977dc14d46","4","39","43"
"auchenberg","2014-01-29 14:44:11","bajtos","2014-02-10 06:22:23","a00f36d33622ba94646aee789d6d38dd05edac58","22","30","52"
"3y3","2014-02-05 10:09:23","3y3","2014-02-05 10:09:23","c7f5efcf3170689217c36b1faa0b9daa99be2b46","9","9","18"
"3y3","2014-01-16 17:39:58","3y3","2014-02-05 05:53:51","58fbe416bb530a4b5c8470fd7e2a7cf7ba85836c","15","30","45"
"ChrisWren","2014-01-21 04:52:30","bajtos","2014-02-04 06:54:16","10fef672006d210dcd55f96356a49064f7e27b34","0","8","8"
"pritambaral","2014-01-27 08:45:13","pritambaral","2014-01-27 08:45:13","51a1c6565c6544b0a9afa6dbc41eea0adf9c5a3e","2","10","12"
"bajtos","2014-01-23 13:35:16","bajtos","2014-01-23 13:35:16","fc0d2b9da7f7cecd681238746ed679637674b086","1","1","2"
"bajtos","2014-01-23 13:26:33","bajtos","2014-01-23 13:26:33","5c0bc17cb3058c0dd4b04ecf07cc75d7189f37a4","0","21","21"
"bajtos","2014-01-23 13:25:43","bajtos","2014-01-23 13:25:43","ffa962b876f0c10882414b49c18898b5afb9ad00","1","3","4"
"3y3","2014-01-23 13:19:49","bajtos","2014-01-23 13:20:41","4f6bc0b43fb525acf0d420874e80c4be0aa9538e","1","24","25"
"bajtos","2014-01-23 13:09:40","bajtos","2014-01-23 13:15:10","b957c705a6b0624ebb625678d9fd800184859472","1","5","6"
"bajtos","2014-01-23 12:53:54","bajtos","2014-01-23 13:15:10","1acbd0047195022d38257c5deb4d37df42e2b7bd","6","12","18"
"bajtos","2014-01-23 12:52:12","bajtos","2014-01-23 13:14:59","fe2cc2f8954cd460ae6ac1ed4296384e80d7b873","4","4","8"
"focusaurus","2014-01-20 15:58:47","focusaurus","2014-01-20 15:58:47","deb96d998accf0f6f9ac992867e291a86e78ac29","1","1","2"
"3y3","2014-01-16 14:41:44","bajtos","2014-01-17 13:15:40","9b1a156f97ca295d93ad8e1a24db7b6f5013615d","2","5","7"
"","2014-01-08 00:01:44","bajtos","2014-01-16 07:02:28","bb0f19c38b4f9f439282314f98f09817d0144642","2","24","26"
"pflannery","2014-01-03 03:36:50","pflannery","2014-01-07 13:47:52","127955f6005c8cbd1c872d01e69149d54b9863ad","1","37","38"
"bajtos","2013-12-26 09:41:05","bajtos","2013-12-26 09:41:05","234b160f523c2868463823f242a4b1776cbdf0c3","1","1","2"
"bajtos","2013-12-26 09:40:05","bajtos","2013-12-26 09:40:05","6e9a859c6e423cb36e534c5ee7d8660c1e46b523","0","11","11"
"bajtos","2013-12-26 09:39:00","bajtos","2013-12-26 09:39:00","0a46412b94acb63a72e56a7126bd56b38eacb2ce","0","3","3"
"bajtos","2013-12-26 09:37:57","bajtos","2013-12-26 09:37:57","c5c2b2d79142768740c7e0aea18f7727ac066c86","1","1","2"
"sergkr","2013-12-26 09:36:00","bajtos","2013-12-26 09:36:00","1d6aba52365630431f726a23e806447ba0b3c473","2","18","20"
"dickhardt","2013-12-26 09:28:55","bajtos","2013-12-26 09:29:59","01cb658ce253bfbc4bedd8e72dc1ffe9c13ffa05","6","38","44"
"charandas","2013-12-11 02:11:36","bajtos","2013-12-11 15:17:39","5946eccdbd43a1fe43cd12534addf23c4e0cf9aa","0","15","15"
"bajtos","2013-12-02 14:43:25","bajtos","2013-12-04 18:11:44","bd656e2836a29c909b9454fe24086be31038bc4b","2","5","7"
"bajtos","2013-12-04 13:07:08","bajtos","2013-12-04 13:07:08","358eae83b98928618e5eecdc104eb72261689c50","1","1","2"
"bajtos","2013-12-04 13:06:00","bajtos","2013-12-04 13:06:00","5f8fe7e6eed6a00b87dbda30b6c3ce4f67da1933","0","10","10"
"bajtos","2013-12-04 13:05:00","bajtos","2013-12-04 13:05:00","a87c866a13cd6809c58f80e0239f2a0df5aaefa9","0","2","2"
"CatTail","2013-12-02 14:04:24","bajtos","2013-12-04 13:02:34","727c5c2d55121bdf86ae4d293d67e04dfd41be2f","1","11","12"
"badave","2013-12-02 14:06:18","bajtos","2013-12-02 14:10:24","ef87549b89f67816a8143f890e3c0df52b4d0577","3","12","15"
"bajtos","2013-11-17 10:46:18","bajtos","2013-11-17 10:46:18","97e37da5c50615cee658455782b4824a310dbf32","1","1","2"
"bajtos","2013-11-17 10:45:08","bajtos","2013-11-17 10:45:08","fd850d354996f16932af2f21cff2fddac1b524f8","0","4","4"
"bajtos","2013-11-13 08:06:01","bajtos","2013-11-13 08:06:01","6fa63fe0fdae38bcab1b6c6875a55f9d74e3b10e","2","16","18"
"bajtos","2013-11-12 09:56:58","bajtos","2013-11-12 09:56:58","0467fdccefc98bcb5acd37a44b302edb40221757","1","1","2"
"bajtos","2013-11-12 09:54:24","bajtos","2013-11-12 09:54:24","db89446eefafb7ac492c81d0519fe0099dc6084d","0","19","19"
"bajtos","2013-11-12 09:52:57","bajtos","2013-11-12 09:52:57","ad2c6127992f53e67bbb3b8f93e668b471eaab8f","2","2","4"
"bajtos","2013-11-12 09:52:27","bajtos","2013-11-12 09:52:27","683bfdf4696a6988860c0e2198427c6f8ed41528","1","1","2"
"bajtos","2013-11-12 08:58:19","bajtos","2013-11-12 08:58:19","12b1f55d370278df989ab2af3b62ddf9b83ba4f5","2","1","3"
"bajtos","2013-11-12 08:57:47","bajtos","2013-11-12 08:57:47","e0a62025dab0626ee4e1527cecb514bf82316402","0","1","1"
"ssafejava","2013-09-24 05:21:24","bajtos","2013-11-12 08:56:08","21e8230ac06af78f7a54fcb9e3bedb4a421bf8b5","31","73","104"
"bajtos","2013-10-23 18:48:35","bajtos","2013-10-23 18:51:53","295dea39a826f18cd01cd299035408e563efd132","2","7","9"
"bajtos","2013-10-04 12:49:29","bajtos","2013-10-04 12:49:29","6a9a1c2d5821c638fb966f9cff208fcbd900f936","0","1","1"
"mattheworiordan","2012-10-23 15:25:54","mattheworiordan","2013-10-04 09:52:45","58fbdbe68fa73bd78d3c88074a788eaeb3566af1","1","1","2"
"bajtos","2013-10-03 18:17:18","bajtos","2013-10-03 18:17:18","7c9d483c602cd9f5d2cac1b6ca13c62d963c9a44","0","1","1"
"gkatsev","2013-10-01 20:20:54","bajtos","2013-10-03 18:16:31","82ae00dbb888fedcfc872084f58c43fbe7156df2","0","5","5"
"bajtos","2013-09-18 14:00:15","bajtos","2013-10-03 15:02:56","cb743424e833b57bf99d0632bd674a9410715228","1","24","25"
"bajtos","2013-09-20 07:03:10","bajtos","2013-09-20 07:03:10","59a3479fef258ef2bff452f3bdd672cfff53bbba","4","3","7"
"bajtos","2013-09-20 07:01:59","bajtos","2013-09-20 07:01:59","c1d719776a03a946a725cd52223994b66586a0f0","1","1","2"
"bajtos","2013-09-20 07:00:10","bajtos","2013-09-20 07:00:10","a5ec107941f2f429d355249a0663b6cd08ce6c19","0","27","27"
"bajtos","2013-09-19 15:23:33","bajtos","2013-09-19 16:43:16","a721b84f1470db7167a950573d7e62f750474b0b","5","47","52"
"bajtos","2013-09-18 13:47:30","bajtos","2013-09-19 07:08:28","aa1bea37b916789a8306b1af54e090a76d44fe40","0","9","9"
"bajtos","2013-09-13 11:37:50","bajtos","2013-09-19 07:08:28","bc1834a8120d92bce8972f729ab5b170222b47fc","24","57","81"
"bajtos","2013-09-12 11:10:47","bajtos","2013-09-19 07:08:28","5115a33780658c188715f2c3074470c32a071f56","14","18","32"
"bajtos","2013-09-16 07:48:25","bajtos","2013-09-16 07:48:25","af1cfa34671d8e2c9029bd2db1e3eb4d9271d2c4","0","1","1"
"ah01","2013-09-15 16:01:46","ah01","2013-09-15 16:01:46","c5cf553553c07697acfb78de2ec96de3f129e43c","1","1","2"
"bajtos","2013-09-12 10:06:30","bajtos","2013-09-12 10:06:30","14d54b19eeb61e3f81c345376aec782b63dadab8","8","47","55"
"bajtos","2013-09-11 18:19:49","bajtos","2013-09-11 18:19:49","405dd3d956ce5de7f3bb42a41a8a8933f0343ee5","1","1","2"
"bajtos","2013-09-11 18:13:29","bajtos","2013-09-11 18:13:29","8193adc7a2421177c3508b530f4d6bb49085da13","1","1","2"
"bajtos","2013-09-10 08:00:32","bajtos","2013-09-10 10:28:12","d64c5bf5fa5124bff4430f74be372a8b79d635d6","68","86","154"
"bajtos","2013-09-10 07:52:43","bajtos","2013-09-10 07:52:43","8077a00c6e7f51d438bea3646aa23c48eb5095f3","1","4","5"
"bajtos","2013-09-10 07:44:00","bajtos","2013-09-10 07:44:00","147371d6527f0d2dbffa5295c43dc4b3f5ec59bd","21014","22157","43171"
"bajtos","2013-09-09 18:07:57","bajtos","2013-09-09 22:43:28","8e0322f25049f6459caaec8aab66b1ccf8920c1e","0","34","34"
"bajtos","2013-09-05 08:22:06","bajtos","2013-09-05 08:22:06","aa960af824e2ac3f7ecf9ead7ee51cdd647f9e90","1","1","2"
"bajtos","2013-09-05 08:19:46","bajtos","2013-09-05 08:19:46","122e50b532da01301d9d312d15aec6a68a1b8070","0","10","10"
"bajtos","2013-09-02 16:16:38","bajtos","2013-09-05 08:16:35","45a2b5ccf08d5c48b5ef31c1265e6a99c5d77a5c","7","150","157"
"bajtos","2013-09-02 16:21:34","bajtos","2013-09-03 09:47:47","895b8a40fc4bedd536ff727f38818408e246da3f","9","9","18"
"bajtos","2013-09-03 09:23:22","bajtos","2013-09-03 09:23:22","54bd689ad72069b954e490603ac1e1aba70568b2","1","1","2"
"bajtos","2013-09-03 09:22:35","bajtos","2013-09-03 09:22:35","660b4d26d5875b00514c899f3fff3598ba4a5a8b","0","1","1"
"3y3","2013-08-04 12:05:07","bajtos","2013-09-03 09:15:36","5e78ed4d680bf3a0a92240f8a0c50127eeaba482","70","194","264"
"bajtos","2013-08-21 07:31:09","bajtos","2013-08-21 07:31:09","d7797b8b7cd8028b97b38484fc5854144c3a0065","1","1","2"
"bajtos","2013-08-21 07:29:34","bajtos","2013-08-21 07:29:45","4123691bf90ef2672f6346f0cf04d875eb3eba58","0","4","4"
"bajtos","2013-08-20 09:02:48","bajtos","2013-08-20 11:19:40","e32fb428e97fbb485659415dd4d9fe1abd2a8809","1","9","10"
"bajtos","2013-08-12 15:48:13","bajtos","2013-08-12 15:48:13","fa4b0a351493f9a059caf1c46bbeeddb76e4ff8f","1","1","2"
"bajtos","2013-08-12 15:45:40","bajtos","2013-08-12 15:46:39","192cf0d45c222f1059b1a89091bc95e1487e1445","1","22","23"
"bajtos","2013-08-12 15:43:50","bajtos","2013-08-12 15:43:50","adb09504b3f0df27659c9392930dc43a9e14344c","1","1","2"
"bajtos","2013-08-01 14:40:44","bajtos","2013-08-12 09:49:42","e67268107d418f20b1a402d2bb2893ab05038e21","0","10","10"
"bajtos","2013-08-12 09:23:13","bajtos","2013-08-12 09:40:23","43e1e7908b51cb86e96a949d6ab1d3c49e1b27f7","8","8","16"
"bajtos","2013-08-12 09:15:50","bajtos","2013-08-12 09:15:50","93c552d95a652505d6406d798bbbe663dc56683c","0","1","1"
"pflannery","2013-08-11 14:43:46","bajtos","2013-08-12 09:13:37","e48cca341d5fb38ca0caf378356d3d765e4a1f29","0","3","3"
"bajtos","2013-08-06 11:56:32","bajtos","2013-08-06 11:56:32","0a28d45c5f021b1376a706dba48e5a1ead6ed2f7","0","1","1"
"bajtos","2013-08-01 13:45:03","bajtos","2013-08-01 13:45:03","8c5d6358b7fb77b687fafb0bce61689e6c995e49","1","2","3"
"bajtos","2013-07-24 09:58:39","bajtos","2013-07-24 09:58:39","cde3e54acf8819c8d8af98953da69f530a8c1eaf","1","1","2"
"bajtos","2013-07-23 07:19:04","bajtos","2013-07-23 08:21:56","0283cf4bd2141881639bfc866b723aaffa5d3803","4","35","39"
"bajtos","2013-07-22 16:28:56","bajtos","2013-07-22 16:28:56","c7f860a991fa232e329295fbeae48899a1b5c6d5","1","1","2"
"bajtos","2013-07-22 16:22:22","bajtos","2013-07-22 16:22:22","ea27031fd6088674c91b7d4a0c7339f8eae2ca3f","1","8","9"
"bajtos","2013-07-22 06:54:58","bajtos","2013-07-22 16:19:27","ca352b9911914c6faa5af6228c3a9972e8acf876","4","77","81"
"bajtos","2013-07-22 08:23:23","bajtos","2013-07-22 08:46:38","fdc55decf667ff5dcf9383dccf9ddca88da3c870","0","10","10"
"bajtos","2013-07-19 15:06:48","bajtos","2013-07-19 15:06:48","93905ac7f2135b7406739a5631ccd34b2ab39364","2","2","4"
"bajtos","2013-07-19 14:53:57","bajtos","2013-07-19 14:53:57","63283f44adb35004fdeb959515fec711d4c93095","1","1","2"
"bajtos","2013-07-19 14:46:44","bajtos","2013-07-19 14:46:44","839c3aebf26daae4b1ee3f532d349ba704b0d844","1","7","8"
"bajtos","2013-07-19 14:44:17","bajtos","2013-07-19 14:44:17","071599f12338b0979850b86a3e02a24e130c6ad6","0","4","4"
