"author","author_date","committer","committer_date","sha","additions","deletions","total"
"dzenbot","2016-02-13 11:05:31","dzenbot","2016-02-13 11:05:31","5901e684d3c6cb2e51f440c04fb7d714a1d4c9a6","15","13","28"
"dzenbot","2016-02-13 10:55:19","dzenbot","2016-02-13 10:55:19","5c274858e3fbf434124a3571d59d4e8c001bc05c","110","100","210"
"TosinAF","2016-02-13 04:55:26","TosinAF","2016-02-13 04:55:26","d851da25fdc7a4d9f7a3733cd9fcdcd04362d834","37","15","52"
"dzenbot","2016-02-13 04:54:15","dzenbot","2016-02-13 04:54:15","031d410de271891c984903dc5a8a18fe0e64c13b","37","15","52"
"dzenbot","2016-02-13 03:28:56","dzenbot","2016-02-13 03:28:56","80281f6b906236494eb5c1359ae6f83d2825a873","13","96","109"
"dzenbot","2016-02-12 00:30:52","dzenbot","2016-02-12 00:30:52","919e57b11e303fd9a72ca357354929f5a46f822d","15","37","52"
"TosinAF","2016-02-12 00:26:33","TosinAF","2016-02-12 00:26:33","b75e113e393c0086ea9df15befe9dea7b43fcb50","1","1","2"
"TosinAF","2016-02-12 00:22:35","TosinAF","2016-02-12 00:22:35","95626a1b0c0ad6bca42ff9db05e9464af35e4ac7","4","2","6"
"TosinAF","2016-02-11 23:59:27","TosinAF","2016-02-11 23:59:27","d9c92bcae5831e6025b9dbedb3d93e8458804a99","3","6","9"
"TosinAF","2016-02-11 23:17:48","TosinAF","2016-02-11 23:17:48","9e3734443e71c5a25fed597d1f268454ec73e2bb","6","2","8"
"TosinAF","2016-02-11 23:10:50","TosinAF","2016-02-11 23:10:50","b79b8ea1454763250f4e771ef897167bd2fd9ee6","7","24","31"
"TosinAF","2016-02-11 22:58:21","TosinAF","2016-02-11 22:58:21","1135dc067227e2d99c3fed706b2fa11acce5903a","3","3","6"
"TosinAF","2016-02-11 22:51:35","TosinAF","2016-02-11 22:51:35","e1bdb01184dc701e7d793bf6bf8cddaaccc34473","15","23","38"
"bradya","2016-02-11 18:56:26","bradya","2016-02-11 18:56:26","eff7d4a9bfd75829d1555740cbba9b2f6fc73153","1","2","3"
"dzenbot","2016-02-11 17:05:13","dzenbot","2016-02-11 17:05:13","8fab33c007a60582a392e13bc761409ee1c960aa","2","2","4"
"ReadmeCritic","2016-02-11 15:24:42","ReadmeCritic","2016-02-11 15:24:42","956858e1c80266ddbcbe69a88fcbdd79714bebe3","1","1","2"
"ReadmeCritic","2016-02-10 21:37:36","ReadmeCritic","2016-02-10 21:37:36","317f9967a8a6688c8974da3d13e62848cf67fbfc","1","1","2"
"dzenbot","2016-02-10 20:22:36","dzenbot","2016-02-10 20:22:36","45b7fe65e28bff2fed2fd126100e9e88958d53ce","21","14","35"
"dzenbot","2016-02-10 20:11:45","dzenbot","2016-02-10 20:11:45","4bddda923fed768ed9e008d66d08b920a22f7afb","33","34","67"
"dzenbot","2016-02-07 19:37:19","dzenbot","2016-02-07 19:39:06","a4564e86009aa77ae413d09a21e26b593fb3d9a2","1","2","3"
"dzenbot","2016-02-06 17:15:52","dzenbot","2016-02-06 17:15:52","c3099851c97acbecf8ce96e3d0ab574c52eaf5d1","20","20","40"
"dzenbot","2016-02-06 16:43:15","dzenbot","2016-02-06 17:15:30","e0eb03dafb3ecc59391354f26436ec94ac87269c","20","20","40"
"dzenbot","2016-02-06 15:14:29","dzenbot","2016-02-06 15:14:29","2b1ade816d9ca833ade1ea07c96983a339288cff","28","8","36"
"dzenbot","2016-02-06 15:13:54","dzenbot","2016-02-06 15:13:54","cd2e45c469d7c6bb08891eee357df988b3007275","0","2","2"
"dzenbot","2016-02-06 15:02:25","dzenbot","2016-02-06 15:02:25","e4f4c6d20a58ce6463e1b90847e0f5b710f36231","3","3","6"
"dzenbot","2016-02-06 15:00:58","dzenbot","2016-02-06 15:00:58","ddebc899b8380471f1c16c6d1e174b9a0fb73322","16","3","19"
"dzenbot","2016-02-04 17:53:58","dzenbot","2016-02-04 17:53:58","4f73abaf4b2301cba377c37d52024c6144aac7b0","24","168","192"
"","2016-02-03 16:19:57","","2016-02-03 16:19:57","8055e529d6b72c3ca9d36b6b3c2a4fd0f4c0a659","10","1","11"
"dzenbot","2016-02-01 02:41:05","dzenbot","2016-02-01 02:41:05","62e68632b8956f87bc2d1dd24ae463dc65d85590","58","196","254"
"dzenbot","2016-01-28 03:54:55","dzenbot","2016-01-28 03:54:55","4001273584f654c3f19ca55ef0aa66f3c2787fff","1","1","2"
"dzenbot","2016-01-25 18:48:27","dzenbot","2016-01-25 18:48:27","24c13415830d7e9c99da8c053caf4b771214f72e","52","399","451"
"dzenbot","2016-01-24 02:05:52","dzenbot","2016-01-24 02:05:52","d944f822215aa011a2a0d8084603da1b71d05729","56","90","146"
"dzenbot","2016-01-23 22:46:07","dzenbot","2016-01-23 22:46:07","0b649c0dc7e1166c49e44541de5eb567cccc1478","0","1","1"
"dzenbot","2016-01-19 00:28:50","dzenbot","2016-01-19 00:28:50","c87d7a9d0f9f597f548e1fdcee1dbb9333f98d28","4","4","8"
"dzenbot","2016-01-19 00:29:55","dzenbot","2016-01-19 00:29:55","f865d9318931d646ccda3f5a39757d124838d3fb","4","4","8"
"dzenbot","2016-01-19 00:24:00","dzenbot","2016-01-19 00:24:00","6d382c98efbafe329415feca77d5186afc538c2e","8","14","22"
"dzenbot","2016-01-19 00:24:45","dzenbot","2016-01-19 00:24:45","8d753b1084fb996779214d6247d375adc246832f","8","14","22"
"dzenbot","2016-01-19 00:15:02","dzenbot","2016-01-19 00:15:02","c8730cac86c93fa61013be6c5c9bd819ad49677c","1321","947","2268"
"dzenbot","2016-01-19 00:14:01","dzenbot","2016-01-19 00:14:01","923c193f38b3969bffe790c55111b61e58b6a714","1","1","2"
"dzenbot","2016-01-18 23:45:05","dzenbot","2016-01-18 23:45:05","3f45226d8d1b970299d0bbf7aead7d7b5a45c17a","78","147","225"
"dzenbot","2016-01-18 22:50:09","dzenbot","2016-01-18 22:50:09","bd7a3d52543ba04b3c6ca3337aaf989b60a015ce","1246","803","2049"
"dzenbot","2016-01-18 21:50:06","dzenbot","2016-01-18 21:50:06","2bdf306d1ae7ca7386000403ae10a3a59a766344","5","9","14"
"dzenbot","2016-01-18 21:50:30","dzenbot","2016-01-18 21:50:30","1f3659dc445fcf1d53b0a2c8cf6c7a2587ee1067","5","9","14"
"pra85","2016-01-18 08:38:51","pra85","2016-01-18 08:38:51","4b0629eb8ef29a7377854b1f0fc5995f1e31fbdf","1","1","2"
"dzenbot","2016-01-14 21:29:27","dzenbot","2016-01-14 21:29:27","1df4c0f4a19cd6252c790512ee542344637bd90f","1","1","2"
"dzenbot","2016-01-14 21:28:47","dzenbot","2016-01-14 21:28:47","68d192a0ee46b0e7a20d9d54b89d8f135cdeeeae","1","3","4"
"dzenbot","2016-01-13 23:56:26","dzenbot","2016-01-13 23:56:26","61671ffa0d5cf2d8f5a140638be35f6dfad63057","1","7","8"
"TosinAF","2016-01-13 22:51:21","TosinAF","2016-01-13 22:51:21","06921912b6490cee91849f8a287d3ccdcfd99690","4","0","4"
"dzenbot","2016-01-13 22:38:11","dzenbot","2016-01-13 22:38:11","45563b72463d283b67b6d9f2e1f6b30132107ce3","4","0","4"
"TosinAF","2016-01-13 22:28:12","TosinAF","2016-01-13 22:28:12","74890b8ae286d9ad74fd2e71c5fae2c450d53aeb","8","8","16"
"dzenbot","2016-01-13 22:05:56","dzenbot","2016-01-13 22:05:56","b11b96c8fa223a29285d0b46c6478b4cfe6f0a4b","2","2","4"
"sibljon","2016-01-13 22:00:33","sibljon","2016-01-13 22:00:33","940fe9981169a179f39fffc9d53b910f0ffeb865","2","2","4"
"dzenbot","2016-01-13 21:55:38","dzenbot","2016-01-13 21:55:38","4a9ed678009cc7ac8e081827c40d365bb8dd9014","1","5","6"
"dzenbot","2016-01-13 21:54:57","dzenbot","2016-01-13 21:54:57","df46541672b64956a90a017d7fc1d49c18bb4380","7","3","10"
"dzenbot","2016-01-13 20:36:48","dzenbot","2016-01-13 20:36:48","c510909b57803f61f6333024317e4b1d929cb689","1","1","2"
"sibljon","2016-01-13 04:22:11","dzenbot","2016-01-13 20:33:22","60b8a9428680c5d9c31597e3c172e63e39457b90","0","2","2"
"sibljon","2016-01-13 19:22:04","sibljon","2016-01-13 19:22:04","4bb0411d3f63433e5a6097d4700289939e1d0e49","1","1","2"
"dzenbot","2016-01-13 05:27:09","dzenbot","2016-01-13 05:27:09","6050b17113a839fffcdd26fd17bbc6fe068c9e99","1","1","2"
"dzenbot","2016-01-13 05:26:51","dzenbot","2016-01-13 05:26:51","09ec83ab298a348a6058f6ec02e016bfd92dbdc6","1","1","2"
"KrauseFx","2016-01-13 04:50:47","KrauseFx","2016-01-13 04:50:47","48ff776c8efd438ad65274a9b53a1571343f9ef9","1","1","2"
"KrauseFx","2016-01-13 04:50:24","KrauseFx","2016-01-13 04:50:24","39693dde48aa1bdd19a5d19d5ad78044caf49bc7","1","1","2"
"fyaqub","2016-01-13 01:15:17","fyaqub","2016-01-13 01:15:17","f4645a0fa0100ffa0eadbb7a4ccb4119f1eb213d","0","6","6"
"dzenbot","2016-01-13 01:00:39","dzenbot","2016-01-13 01:00:39","4fd8d41f98422155d1fcd8e5ea67cee3628250bf","0","6","6"
"dzenbot","2016-01-12 05:54:24","dzenbot","2016-01-12 05:54:24","ee47451c93c6b8f854fb58ec5fad5180017d4a3a","1","1","2"
"dzenbot","2016-01-11 08:26:46","dzenbot","2016-01-11 08:26:46","1149073b9e615ac5c8d4173cde98d3d5ae544f2f","1","1","2"
"dzenbot","2016-01-09 01:28:59","dzenbot","2016-01-09 01:28:59","79c27cf47528097a72a6146c5e982df93f9cd51a","1","1","2"
"farhadn","2016-01-08 23:09:46","farhadn","2016-01-08 23:09:46","e8f27d249937fe1c4bb2187cf61c34d1c60b3cbe","1","1","2"
"dzenbot","2016-01-08 22:51:01","dzenbot","2016-01-08 22:51:01","270f3c84c9cf017f825a0bc396b11ddfa78dfe1a","1","1","2"
"bradya","2016-01-08 19:36:19","bradya","2016-01-08 19:36:19","e535e256f80f0f5f62d3a54a056900e19c104ba5","81","14","95"
"dzenbot","2016-01-08 19:26:19","dzenbot","2016-01-08 19:26:19","53a1b7aa9d45ffd9434e10cd7672a7f020da3666","27","9","36"
"dzenbot","2016-01-08 19:20:59","dzenbot","2016-01-08 19:20:59","45aa639ccf16da0f7928c7ff8cc59a7cd3a1c126","54","5","59"
"bradya","2016-01-08 18:47:09","bradya","2016-01-08 18:47:09","26bb7abcba21b9762b86a5a31b9d4cafe086eeee","17","52","69"
"farhadn","2016-01-08 18:34:24","farhadn","2016-01-08 18:34:24","0ec094961cb5ccb4c78316a3cb4032e417ec7685","28","39","67"
"dzenbot","2016-01-08 18:32:44","dzenbot","2016-01-08 18:32:44","b82fb38417109da60e4ec34150d65e9ca25bddf1","2","14","16"
"dzenbot","2016-01-08 18:22:52","dzenbot","2016-01-08 18:22:52","6944a68a1a9cdfa307979a1ba9085755abc7837e","26","25","51"
"dzenbot","2016-01-08 03:20:31","dzenbot","2016-01-08 03:20:31","1db201f065ecbc71cbc8b4a02d11c2794c39509d","3","3","6"
"dzenbot","2016-01-08 03:20:01","dzenbot","2016-01-08 03:20:01","c59198d13af8b9c35d1a0f07ecb0d5e696784ed6","1","1","2"
"markcleonard","2016-01-07 14:41:49","markcleonard","2016-01-07 14:41:49","613436d225d5647ebf97e18b150d73f3621a790a","2","2","4"
"dzenbot","2016-01-06 20:57:02","dzenbot","2016-01-06 20:57:02","c5aa1ec7391db9460da6502b917919fca4f88ab7","4","5","9"
"dzenbot","2016-01-06 20:10:06","dzenbot","2016-01-06 20:10:06","b969ed3d571e6e92f9e172e1ea2840f9ce7db95b","1","1","2"
"dzenbot","2016-01-06 20:06:53","dzenbot","2016-01-06 20:06:53","2e280aab976afd4ce83cee0f564ffd6756022840","3","10","13"
"dzenbot","2016-01-06 19:26:45","dzenbot","2016-01-06 19:26:45","380b22b16d1031fa4873057ddb6f721028e7c46d","11","15","26"
"dzenbot","2016-01-06 19:19:52","dzenbot","2016-01-06 19:19:52","3fffcf10b07f7a6e4c953505b9221d67bcd37eaf","2","10","12"
"dzenbot","2016-01-06 10:20:47","dzenbot","2016-01-06 10:20:47","5285eac14fd5f5d37defdadd7309352b6fa9eb36","2","17","19"
"dzenbot","2016-01-04 21:40:45","dzenbot","2016-01-04 21:40:45","5e2ec161413146a093a3ef61aa3ea89f172a2913","93","102","195"
"dzenbot","2016-01-04 03:59:54","dzenbot","2016-01-04 03:59:54","7b4c9574fb7fc8688d775a9622dc53974377b989","2","31","33"
"dzenbot","2016-01-02 23:16:00","dzenbot","2016-01-02 23:16:00","b0bb424a126e4da235f7d01380470afcaf3a3c60","3","3","6"
"dzenbot","2016-01-02 22:56:24","dzenbot","2016-01-02 22:56:24","40c05a482a59ae51143939d3a66efc35f1944071","5","14","19"
"dzenbot","2016-01-02 22:19:11","dzenbot","2016-01-02 22:19:11","d93827a64e53265a9a50f4747a247b80de54a8f0","3","26","29"
"dzenbot","2016-01-02 13:28:58","dzenbot","2016-01-02 13:28:58","ec148f1f890b0b58e49caac64df9e4e8154b6221","17","19","36"
"dzenbot","2016-01-02 12:18:02","dzenbot","2016-01-02 12:18:02","14786bb8fa2ba08bd845e1f94d7aea894fdd4757","72","18","90"
"dzenbot","2015-12-23 23:25:13","dzenbot","2015-12-23 23:25:13","f45a9b10f3868c8b711ad8a3a8ff763a6abf3336","12","13","25"
"dzenbot","2015-12-23 23:26:48","dzenbot","2015-12-23 23:26:48","cc0e9db484569da7eada85ca8511a35d6a4116ed","12","13","25"
"dzenbot","2015-12-23 05:07:06","dzenbot","2015-12-23 05:07:06","2cc15e70759d04c4ad9a04a997281898e300cc02","1","5","6"
"dzenbot","2015-12-23 05:04:57","dzenbot","2015-12-23 05:04:57","68128bec45015bea221c63ac080b598fb841fd99","1","5","6"
"dzenbot","2015-12-21 08:59:53","dzenbot","2015-12-21 08:59:53","908a4ec6b6aab1204f4988d6317e32667fcc5429","1","1","2"
"dzenbot","2015-12-17 22:20:19","dzenbot","2015-12-17 22:20:19","baf44bab86b167fc341ab0199b7231875168060e","2","2","4"
"dzenbot","2015-12-15 21:43:56","dzenbot","2015-12-15 21:43:56","a1a88c210fac3f428c92a2e1024ac6c48d97c303","1","1","2"
"dzenbot","2015-12-15 21:42:34","dzenbot","2015-12-15 21:42:34","a6478ecc38291c2d3e7bdf97aaa0b13006a313cc","1","1","2"
"rounak","2015-12-10 01:54:47","rounak","2015-12-10 01:54:47","c893ec06df1c68472087eb36663f880105316b5b","1","1","2"
"dzenbot","2015-12-05 19:13:43","dzenbot","2015-12-05 19:13:43","83c3de5790e4206201f7cefd707cd6baa1687399","40","54","94"
"dzenbot","2015-12-05 19:06:18","dzenbot","2015-12-05 19:06:18","3ce0f7bf57c62989e00ae156fff925736cb9c16d","2","2","4"
"dzenbot","2015-12-05 03:02:08","dzenbot","2015-12-05 03:02:08","62a600062c19ae65f10f4b2d9fa7dd55fa03eeef","1","1","2"
"dzenbot","2015-12-05 02:54:19","dzenbot","2015-12-05 02:54:19","f2d2851a2a60b847ffdd077f4c7f4be1f8435dc2","2","2","4"
"dzenbot","2015-12-05 02:28:39","dzenbot","2015-12-05 02:28:39","9465dc170d29847dd77be0c63bb93baa95ab2ada","3","3","6"
"dzenbot","2015-12-04 21:47:49","dzenbot","2015-12-04 21:47:49","81c081829587919da0cdd2730de4321fb50c5cc6","1","1","2"
"dzenbot","2015-12-04 21:30:46","dzenbot","2015-12-04 21:30:46","812ce7af5d0e5bc7701f12350883ceb59a086385","33","43","76"
"dzenbot","2015-12-04 21:10:26","dzenbot","2015-12-04 21:10:26","5bac68553d4b6b8685efd2dcaa36581d1e228569","0","1","1"
"dzenbot","2015-12-04 21:14:09","dzenbot","2015-12-04 21:14:09","541e06dc9d9b2df0f668b2313379542a0dbd1f2d","0","1","1"
"AhmedEid","2015-12-04 18:15:47","AhmedEid","2015-12-04 18:15:47","80d423afd292a442f9e14f99f0f61fc680b0ecaa","31","452","483"
"dzenbot","2015-12-04 02:50:35","dzenbot","2015-12-04 02:50:35","c74de0f7ceb8b6d36fc94f47763ee1dcd5ab89ba","1","6","7"
"dzenbot","2015-12-02 10:46:16","dzenbot","2015-12-02 10:46:16","b50558e3a1bcc82452dfe7e97d572f3040f28686","12","13","25"
"dzenbot","2015-12-02 10:49:55","dzenbot","2015-12-02 10:49:55","37b854eda93fe22ccb8bd9799b79142cbbb8b873","12","13","25"
"dzenbot","2015-12-01 21:01:22","dzenbot","2015-12-01 21:01:22","35d4979fd4743df07b1cc61872fc3a86d3b0eb62","1","1","2"
"rounak","2015-12-01 20:38:13","rounak","2015-12-01 20:38:13","20410541093f2138d9412898b0f23c77dd278950","1","1","2"
"dzenbot","2015-11-29 23:01:21","dzenbot","2015-11-29 23:01:21","298bd6754a89ad6c1e774efcbdca74cf2bb93d50","0","3","3"
"dzenbot","2015-11-25 06:42:14","dzenbot","2015-11-25 06:42:14","c1d0f349aeed389f72fb13c17d1b4499f1a7676d","8","6","14"
"dzenbot","2015-11-23 18:54:48","dzenbot","2015-11-23 18:54:48","d0a1dee74320c6d867bbed2504f9503861ef5436","4","4","8"
"ReadmeCritic","2015-11-23 18:49:24","ReadmeCritic","2015-11-23 18:49:24","353f2d741b348acaecdd3041a0cfb123eb8767e9","4","4","8"
"dzenbot","2015-11-23 04:34:54","dzenbot","2015-11-23 04:34:54","23071b43d5fc945544f14d495219cb1d8a699142","2","60","62"
"dzenbot","2015-11-23 03:33:43","dzenbot","2015-11-23 03:33:43","ebd80645cda2c04b102c5495c3e18d9fb53ee35c","7","14","21"
"dzenbot","2015-11-13 08:43:14","dzenbot","2015-11-23 02:49:03","e9a89e542dcae402671cfef866c6678845eae50d","70","93","163"
"dzenbot","2015-11-10 10:08:01","dzenbot","2015-11-23 02:49:03","a00d4786bf4c3352502c98c4e0ca020c3036b605","55","249","304"
"dzenbot","2015-11-10 10:04:13","dzenbot","2015-11-23 02:49:03","04db5c574c296d0e6171d48f064cc7a76d0b5fe7","2","5","7"
"dzenbot","2015-11-10 10:03:31","dzenbot","2015-11-23 02:49:03","fdc8991cabf5ff6137dd3eae08df3aa08ec51a07","0","10","10"
"dzenbot","2015-11-06 20:40:48","dzenbot","2015-11-23 02:49:03","6309e5e8ddc9cbb13680e8531a544bd827751a20","11","129","140"
"dzenbot","2015-11-23 02:44:35","dzenbot","2015-11-23 02:44:35","98aa11e62fe2d915beb673befd446ad35d167305","55","35","90"
"dzenbot","2015-11-23 01:26:15","dzenbot","2015-11-23 01:26:15","7a6aec6e31ee38d67132cd227c86b89bc4bce2ce","37","23","60"
"dzenbot","2015-11-23 00:39:32","dzenbot","2015-11-23 00:39:32","cc69be08a500982c47c867d9906a554b7c0b9b16","8","3","11"
"dzenbot","2015-11-23 00:32:51","dzenbot","2015-11-23 00:32:51","a686d96548019078cce025de51af94af2ef78846","12","11","23"
"dzenbot","2015-11-20 19:55:18","dzenbot","2015-11-20 19:55:48","b780c2c8b30e70d0dab6a1b69933e2eb9dbd3773","4","4","8"
"dzenbot","2015-11-18 08:30:47","dzenbot","2015-11-18 08:30:47","ca4c093b3cbf28af406a16243971f04997143cac","0","6","6"
"susieyy","2015-11-18 08:27:36","susieyy","2015-11-18 08:27:36","d3730e2a880c9fd8768623f923d5443432829ee9","0","3","3"
"susieyy","2015-11-18 08:01:03","susieyy","2015-11-18 08:04:26","f155745fb230e3b4d9d95fdd96ebafcb3e4c4506","0","3","3"
"dzenbot","2015-11-17 08:42:09","dzenbot","2015-11-17 08:42:09","eeb8a170283a9a889e262132de676fa9222f9526","1","2","3"
"bradya","2015-11-14 00:14:52","bradya","2015-11-14 00:14:52","83332b79b8fa6ce84e63451e450c671c15e0dd50","40","103","143"
"dzenbot","2015-11-13 10:59:58","dzenbot","2015-11-13 10:59:58","10df8d431d0c4d0c59bf82572fd9639febb5194b","0","7","7"
"dzenbot","2015-11-13 10:47:09","dzenbot","2015-11-13 10:47:09","e3cf545df00979c097bc740e95e4f9a3a326f6ee","7","13","20"
"dzenbot","2015-11-13 10:36:09","dzenbot","2015-11-13 10:36:09","7df623996f03f3a61edc021e4506685dd6e2aed0","5","13","18"
"dzenbot","2015-11-13 09:28:33","dzenbot","2015-11-13 09:28:33","0d84a044b99ea1a6262eb58705d477a9733778ae","5","32","37"
"dzenbot","2015-11-13 09:10:15","dzenbot","2015-11-13 09:10:15","da1771427ee98e9ab8769c4a1c6024509109ca01","23","38","61"
"dzenbot","2015-11-04 23:15:59","dzenbot","2015-11-04 23:15:59","9a812466edea7f3f65fe63932d2613e1eb173742","1","1","2"
"dzenbot","2015-10-26 22:14:20","dzenbot","2015-10-26 22:14:20","068a61bfb106cd9b5902e693f7fd70219fff45c4","0","99","99"
"dzenbot","2015-10-26 22:13:25","dzenbot","2015-10-26 22:13:25","7ccea1000b15ed42d938dd45f342f45d33a538d8","1","2","3"
"ikesyo","2015-10-26 07:50:21","ikesyo","2015-10-26 07:55:01","6ed6b29f3a82ef22b626eda08dfe57ec4ab37df1","1","2","3"
"AndrewSB","2015-10-25 23:33:04","AndrewSB","2015-10-25 23:33:04","85fc1bd30ceb240afbbac9be45e8640ae6f1f619","0","99","99"
"fyaqub","2015-10-20 22:40:42","fyaqub","2015-10-20 22:40:42","97246be2a64ec30f3d796368650caaaf1bfd7385","3","19","22"
"dzenbot","2015-10-20 21:31:45","","2015-10-20 21:31:45","3cb6dcd32a2f2989cf0a9eeb049f5673ac275a9c","3","19","22"
"dzenbot","2015-10-19 05:02:59","dzenbot","2015-10-19 05:02:59","06fa541e99555e50918a6192cb84c92594848f50","1","1","2"
"dzenbot","2015-10-19 05:02:16","dzenbot","2015-10-19 05:02:16","e94da49255c6f89e8e2d6e85882866ca92225a0d","7","15","22"
"dzenbot","2015-10-16 06:55:31","dzenbot","2015-10-16 06:55:31","c49e2b80ecd52737f5c43cd831f47d74558ffa0a","1","1","2"
"dzenbot","2015-10-16 06:52:37","dzenbot","2015-10-16 06:52:37","cb84332a1462101d10a82a31d75fa69dbd9f4af6","750","547","1297"
"dzenbot","2015-10-15 18:14:54","dzenbot","2015-10-16 06:10:47","259c0f21623c690d55f498c02eaed1d72356345a","575","667","1242"
"dzenbot","2015-10-16 06:10:17","","2015-10-16 06:10:17","a22881cc288b3a31c99fff75e618fce8c4f52b17","0","5","5"
"dzenbot","2015-10-16 05:54:43","","2015-10-16 05:54:43","6556e75a14f866b8220e2e4e09212a1b1563f7fd","1","12","13"
"WenchaoD","2015-10-16 04:36:08","WenchaoD","2015-10-16 04:36:08","015def09f4d4750a719cf48e3404e58dea21991b","0","7","7"
"fyaqub","2015-10-15 23:00:52","fyaqub","2015-10-15 23:00:52","3d0b7577e68fbe7fb6a45d70b8aa8e1b249a0ce2","58","40","98"
"bradya","2015-10-14 06:27:30","bradya","2015-10-14 06:27:30","495c4a6de1cf07eda2ec554aeac3df10dae5234c","91","120","211"
"dzenbot","2015-10-13 04:06:16","","2015-10-13 04:06:16","2b72e2ba73ee7928d3feb9f86ed359bb0dc9bbc2","91","120","211"
"dzenbot","2015-10-13 01:59:17","","2015-10-13 01:59:17","e83cf770db2ae9406e9dc91ed835425f4228d42e","58","40","98"
"dzenbot","2015-10-13 00:44:31","dzenbot","2015-10-13 00:44:31","db7301a15e6bad8d5550c24a594aea50426ce012","1","1","2"
"robtimp","2015-10-02 22:14:55","robtimp","2015-10-02 22:14:55","b045793f7a1981cf1bd2aad21f2ee5f5c95db45c","1","1","2"
"AhmedEid","2015-09-28 22:35:57","AhmedEid","2015-09-28 22:35:57","01f7502eb7dc4303147529eed082bad5adc97567","86","158","244"
"dzenbot","2015-09-16 17:17:44","dzenbot","2015-09-28 18:47:17","ea6361006debd18ef9ba47c941951deb4f92c806","8","21","29"
"dzenbot","2015-09-15 04:51:57","dzenbot","2015-09-28 18:47:17","ef418819bb745293c4ad1360d1421f0ab24cd01a","1","1","2"
"dzenbot","2015-09-15 04:40:22","dzenbot","2015-09-28 18:34:31","44684308e8a4a49ab619c2d163c04349b9a3bb2b","0","1","1"
"dzenbot","2015-09-15 04:40:01","dzenbot","2015-09-28 18:34:30","18e16ac19ea4d18a16a90dbd0f4ec79fa00825cd","84","142","226"
"dzenbot","2015-09-21 17:11:58","dzenbot","2015-09-21 17:11:58","da1951097b7140bf50c2a10104419da34df1c79b","8","21","29"
"dzenbot","2015-09-21 17:10:15","","2015-09-21 17:10:15","8ddb7573e5ef1afc7ba18d5320ef3330070ec827","10","13","23"
"fastred","2015-09-18 09:59:18","fastred","2015-09-18 09:59:18","1c076e1c2f7aa77e55af99bd5b1f016cfa08c8dc","8","18","26"
"dzenbot","2015-09-17 06:22:02","dzenbot","2015-09-17 06:22:02","9078166ee9456f810dcf8668e04d9da6915aefdc","22","58","80"
"dzenbot","2015-09-17 06:00:35","","2015-09-17 06:00:35","feaf95137e975ef61414563fdf6e63dad40e4969","1","8","9"
"dzenbot","2015-09-17 05:54:38","","2015-09-17 05:54:38","94e4f56e384ecf9733021eb4819a90973121987a","18","19","37"
"dzenbot","2015-09-17 00:13:59","","2015-09-17 00:13:59","782dc9eb13a35053c1ac5c88603d086654fb8f70","4","32","36"
"farhadn","2015-09-15 22:12:24","farhadn","2015-09-15 22:12:24","bb077426eecf27cbcd43fb82f2ca1b3966e9ed33","20","18","38"
"dzenbot","2015-09-15 21:25:33","dzenbot","2015-09-15 21:25:33","5dbdd1d3e44e85ee6f51bc52dd9fdafde666e2c1","11","16","27"
"dzenbot","2015-09-15 21:25:19","dzenbot","2015-09-15 21:25:19","7ec47ffe87d77677f8e063d6647f293aa5884bb6","9","2","11"
"dzenbot","2015-09-14 17:58:52","","2015-09-14 17:58:52","44c861ee6a3706a2298a6e2e56a6771fbf29e2b3","4","1","5"
"bradya","2015-09-11 18:49:51","bradya","2015-09-11 18:49:51","b185d5a7fe560f84e108cf46a955af05a2b0f354","153","104","257"
"dzenbot","2015-09-11 18:19:15","","2015-09-11 18:19:15","97aadb9dd98b590534a0366f7aa82fba052d604b","0","6","6"
"dzenbot","2015-09-11 17:56:08","dzenbot","2015-09-11 17:56:08","272af20564fd515209993cd961e79c88b83507af","13","7","20"
"dzenbot","2015-09-11 16:38:15","","2015-09-11 16:38:15","c783ed9eceff143fc6a6122043d06b9d16a55934","22","33","55"
"dzenbot","2015-09-11 15:59:12","","2015-09-11 15:59:12","bc5870ca45d85cff6f17c6c619862aaffbecc082","45","38","83"
"dzenbot","2015-09-11 15:39:41","","2015-09-11 15:39:41","17a5ef4891b71949350958b0043ceef8bc39524b","11","18","29"
"dzenbot","2015-09-11 14:48:06","","2015-09-11 14:48:06","ce626dc64b8f6d474f354cb5f308402a5d736bd8","2","1","3"
"dzenbot","2015-09-11 05:05:29","","2015-09-11 05:05:29","ce09eedfe683309c7835f996d9003dba2cea4419","2","3","5"
"dzenbot","2015-09-11 04:46:20","","2015-09-11 04:46:20","ed3cf8952da9130e9950db874d26fa5071c20b62","52","10","62"
"dzenbot","2015-09-11 04:34:18","","2015-09-11 04:34:18","e5b2045e865beefc2770170bb1db74cf3aeb2122","1","1","2"
"dzenbot","2015-09-11 04:01:22","","2015-09-11 04:01:22","d1d6d34180aed0e0368eebcdd5e000694479e376","5","5","10"
"dzenbot","2015-09-11 02:48:49","","2015-09-11 02:48:49","4f1373a80a30cc1b1cb38ca620a7980adabbe70a","21","6","27"
"dzenbot","2015-09-11 02:03:05","dzenbot","2015-09-11 02:03:05","ced7eee32f69fd3f09a34b0d003b51c02c66d86d","0","3","3"
"dzenbot","2015-09-10 18:55:29","","2015-09-10 18:55:29","7aa22d14dae9df7946a263e84d7455a30ab79418","1","19","20"
