"author","author_date","committer","committer_date","sha","additions","deletions","total"
"sitaramc","2013-03-20 08:28:34","sitaramc","2013-03-21 04:17:50","09e3a3ca477b2569fd70c46fc5493402da30d674","2","24","26"
"sitaramc","2013-03-17 07:20:15","sitaramc","2013-03-17 17:00:12","797a81f3eb39023e2ed6c6ed039f8c975042efec","46","69","115"
"jokajak","2013-03-12 11:27:56","sitaramc","2013-03-12 11:45:26","5debb4da40b2fca58be3fea0825fc374ff179bc8","0","24","24"
"sitaramc","2013-03-06 08:13:00","sitaramc","2013-03-06 08:13:00","37833afdf1a4119e65da3e7a6ac72acebe68420c","5","0","5"
"sitaramc","2013-03-05 06:23:07","sitaramc","2013-03-05 06:25:59","f76afc640023dff39176e512023aa151c730bbdf","0","3","3"
"sitaramc","2013-03-03 13:26:41","sitaramc","2013-03-05 06:25:59","79714c9c85d1321e6f4b0b3a3617bdb3503a98e1","42","390","432"
"sitaramc","2013-03-03 13:03:43","sitaramc","2013-03-03 13:03:50","c7705464e33fafee5d8d36787a4d9140b74188d9","17","16","33"
"sitaramc","2013-01-10 13:19:33","sitaramc","2013-03-03 04:47:18","d7024deffacf8f39afb104e834593cc78abcf102","228","382","610"
"sral","2013-03-02 11:34:45","sitaramc","2013-03-02 15:26:28","1e3a4afadae14cadc2af4bf1771058bd6744f6fb","3","3","6"
"sitaramc","2013-02-27 23:16:52","sitaramc","2013-02-28 10:42:10","744335d593ae1e2b6fef1ca4364029a4dc41d210","3","5","8"
"sitaramc","2013-02-27 23:03:24","sitaramc","2013-02-27 23:04:26","0458bdf1e18f6112db6ad8b8ad49135c4fe2e8db","6","6","12"
"jwadamson","2013-02-24 04:09:48","sitaramc","2013-02-24 05:19:58","bc041eac973134d4debc468fcc6e363cef59af99","1","1","2"
"sitaramc","2013-02-18 13:51:09","sitaramc","2013-02-18 14:39:36","a1aba93b6080fa2406ab73a9d88c5f0925bfeeee","1","1","2"
"sitaramc","2013-02-04 16:34:01","sitaramc","2013-02-05 09:06:14","293df79e7ca4ce76d36c4c7b91b09d10c9c644c3","1","1","2"
"sitaramc","2013-02-03 16:11:28","sitaramc","2013-02-05 09:06:14","b8ea3827e0e3079bfb2c06fc69758bcbba48f1ea","9","4","13"
"hemmecke","2013-01-24 10:29:06","sitaramc","2013-02-05 09:05:46","61048a5f98f35500e9710d4956dd3fd6678c6c38","1","1","2"
"sitaramc","2013-01-24 08:44:25","sitaramc","2013-01-24 08:44:25","3e87a082c1411fa763fe5f61289f1b46772595b2","2","2","4"
"sitaramc","2013-01-23 13:23:37","sitaramc","2013-01-23 13:24:38","923cf4671916c5f28a639eabb5bf183addcaf918","2","2","4"
"sitaramc","2013-01-11 15:45:21","sitaramc","2013-01-11 16:17:47","404dafd79b27b836d9101e912ce0786bec2f09ec","7","10","17"
"sitaramc","2013-01-08 15:59:58","sitaramc","2013-01-08 15:59:58","d8fe7572ad78b6154a90b9856c52200dede07245","0","1","1"
"sitaramc","2013-01-07 16:24:12","sitaramc","2013-01-07 22:35:34","4cf55a52b40ace6d5e6347c6809988b03b0dce61","0","3","3"
"sitaramc","2012-12-31 00:53:00","sitaramc","2012-12-31 00:53:28","089f0f9d9ed37d44ad2d8d0eb574e1496b113579","1","1","2"
"sitaramc","2012-12-31 00:18:18","sitaramc","2012-12-31 00:18:18","5aef1adc7b47e8c9145d912c76ad15737a5fd34b","1","3","4"
"sitaramc","2012-12-29 08:28:12","sitaramc","2012-12-29 08:28:12","1fefb1c0d9acd1b7ebd74208c82cf15c7452e34b","0","15","15"
"sitaramc","2012-12-29 02:01:27","sitaramc","2012-12-29 08:10:13","ea3d04ea0a7283f641ef59390f64bf9b133291e6","1","4","5"
"sitaramc","2012-12-29 06:08:13","sitaramc","2012-12-29 08:10:13","84424e48b9a89fc9a3784dc4cd640c7420618318","14","14","28"
"sitaramc","2012-12-29 07:44:36","sitaramc","2012-12-29 08:10:13","b3036948821003b4b0d4aad6927630deb6fdf266","0","2","2"
"sitaramc","2012-12-19 01:47:09","sitaramc","2012-12-19 01:49:50","b9bbb78278c12d9468d8c50b61ca27e6d6fa0c5b","0","7","7"
"sitaramc","2012-12-19 00:39:03","sitaramc","2012-12-19 01:01:11","3513f4a153a2ec9c5216ef11c84668107c4e409e","0","6","6"
"sitaramc","2012-12-14 01:59:20","sitaramc","2012-12-19 00:57:24","4f4658274dd84595d23b2d0fd16eba6927239a34","2","1","3"
"sitaramc","2012-12-14 01:58:58","sitaramc","2012-12-14 02:28:14","20484845786fedc48ea3b78f0b9375a346485d94","1","1","2"
"sitaramc","2012-12-13 14:45:17","sitaramc","2012-12-14 02:28:14","8e3ee2f9c11bcce2bdc85fd31453f4b5ab6a022b","2","2","4"
"sitaramc","2012-12-13 14:00:12","sitaramc","2012-12-14 02:28:14","3103d68a75473383d791e8c8d7ce446168ac4c7d","0","57","57"
"csware","2012-12-09 02:31:45","sitaramc","2012-12-09 02:39:02","f89408adb12a853f02e6f03787242e3d6cebd13c","0","1","1"
"sitaramc","2012-12-07 12:00:56","sitaramc","2012-12-07 12:00:56","fc7ddfc818498cf8c97fe1f12e61fb8209061427","2","2","4"
"sitaramc","2012-12-05 00:24:38","sitaramc","2012-12-05 00:30:00","f1c69a3ec0bea287103232d2b2298c7ed51f336f","2","4","6"
"sitaramc","2012-11-22 14:52:35","sitaramc","2012-12-04 00:13:48","2741fadc9d2538eeafa12cc8b91f2e19b9b05b1a","9","10","19"
"sitaramc","2012-11-28 00:52:55","sitaramc","2012-11-28 00:52:55","b6d6260dbb8f7881f9d1a312fc26aa0e3f7d69de","1","1","2"
"sitaramc","2012-11-28 00:19:48","sitaramc","2012-11-28 00:19:48","72e36f32aa5c46c33e9205f47a54672fba672586","2","1","3"
"stephen-palmer","2012-11-15 17:35:47","sitaramc","2012-11-27 02:39:46","d2214b06b5f48af10dd2321e5e5b4bb926e43bfa","1","1","2"
"sitaramc","2012-11-22 14:23:15","sitaramc","2012-11-22 15:20:20","96cc2eaf41aa9c313e56cfb3ddf25899cfa08f53","11","52","63"
"skoslowski","2012-11-22 10:57:18","sitaramc","2012-11-22 15:20:20","96be9503ef1a59dcb42fbb958e4c1d7e229c7c5e","1","1","2"
"sitaramc","2012-11-22 10:29:13","sitaramc","2012-11-22 10:29:48","7cec71b0eff40544882e56b6fbe080ce1b268e15","2","6","8"
"sitaramc","2012-11-21 15:28:07","sitaramc","2012-11-21 15:46:01","cd838411faede4819f5c00c77ded802d059294f9","1","2","3"
"sitaramc","2012-11-20 01:02:53","sitaramc","2012-11-21 14:25:12","2018267a4527429dce41a542a806cdb76225b86f","10","13","23"
"sitaramc","2012-11-19 02:18:21","sitaramc","2012-11-19 02:18:41","a26532d6358cc8a617b36149600a2bf8d8717e8d","0","74","74"
"sitaramc","2012-11-14 10:06:04","sitaramc","2012-11-14 10:15:45","5f9789ed8ee519a5987e8fede7f3e65001f4f9c0","0","15","15"
"sitaramc","2012-11-14 09:42:30","sitaramc","2012-11-14 10:13:57","d3d93961a082c286d3f205d310c78079ebc3256f","4","19","23"
"sitaramc","2012-11-13 03:15:45","sitaramc","2012-11-13 03:15:45","1f96180df0bd6c2b4be6b4f9a06c1051da61974f","0","59","59"
"","2012-11-12 05:55:23","sitaramc","2012-11-13 02:39:14","57760d7e1bbff68629e2489f84fdeb0ffe83ef7d","0","2","2"
"","2012-11-13 01:21:14","","2012-11-13 01:30:22","16f2d9b879516e6268fe8f12f930318f6916a42c","4","7","11"
"sitaramc","2012-11-10 08:39:26","sitaramc","2012-11-10 08:51:52","c03d107bac810e663357e7d703a43f30ca0d376e","0","17","17"
"sitaramc","2012-11-09 12:24:04","sitaramc","2012-11-09 12:32:16","d491b5384f572d5a4bedb12aac430dc770ea475f","0","17","17"
"sitaramc","2012-11-08 13:42:20","sitaramc","2012-11-08 13:42:20","8a9564f171e99d0546d93d5610129893197c796f","3","8","11"
"sitaramc","2012-10-30 06:39:16","sitaramc","2012-11-07 00:06:28","a509b208e340f11bb62a113dbdf089942b229db5","2","34","36"
"sitaramc","2012-11-06 00:49:13","sitaramc","2012-11-06 03:45:55","be61cd2d66da5729a7506e852262171ce1ea6ead","2","4","6"
"sitaramc","2012-10-03 13:44:47","sitaramc","2012-10-31 00:54:44","70ad045e08a663537b5652bc86ea779421cda62a","12","8","20"
"tianon","2012-10-29 23:15:52","tianon","2012-10-29 23:15:52","2aa129bc7075254e24b5ced06a2bb11c137c0ba6","1","1","2"
"sitaramc","2012-10-27 07:50:55","sitaramc","2012-10-27 07:50:55","a802071a5e8880d47ced5b32231a28d3eb62a74f","15","14","29"
"sitaramc","2012-10-27 01:37:30","sitaramc","2012-10-27 01:37:30","4eb8cd4ad17f961b35c2be4381c30dfde582bc84","8","6","14"
"sitaramc","2012-10-10 08:13:17","sitaramc","2012-10-10 08:13:17","3eefc06551149882d7676cfb606542256e9e4392","1","2","3"
"EugeneKay","2012-10-10 07:59:52","EugeneKay","2012-10-10 07:59:52","896ada58c052243d59ca3221d5bfd66473959c01","1","1","2"
"sitaramc","2012-10-05 09:12:25","sitaramc","2012-10-05 09:12:25","51ab768e2a121eac48fa82bb41ef121f44082e64","0","10","10"
"sitaramc","2012-10-05 01:49:59","sitaramc","2012-10-05 06:58:20","f636ce3ba3e340569b26d1e47b9d9b62dd8a3bf2","3","33","36"
"sitaramc","2012-10-04 16:31:57","sitaramc","2012-10-04 16:33:19","0d371ac957840ba8152d5fd11357cd850ffbd76c","2","2","4"
"sitaramc","2012-09-26 09:28:56","sitaramc","2012-09-26 09:28:56","2dbaa4d12ec66a9328ba30c1bdcbf2634b97ec1b","9","10","19"
"sitaramc","2012-09-24 23:37:05","sitaramc","2012-09-25 13:40:47","6328ec2cbe55929b53c729bbf32b35908759f7e9","1","1","2"
"sitaramc","2012-09-25 13:35:12","sitaramc","2012-09-25 13:35:57","3fe8ecf974de37e1e4202bdc924740013e10b32f","1","1","2"
"sitaramc","2012-09-19 00:54:07","sitaramc","2012-09-23 23:23:20","9606e35528d0f83ae8f64f4fffd785f1e443f715","0","17","17"
"sitaramc","2012-09-20 00:51:44","sitaramc","2012-09-20 00:51:44","724c741335acbcd6eb438ae5fad0bd1de56c9e3a","1","1","2"
"sitaramc","2012-09-19 12:17:12","sitaramc","2012-09-19 12:17:12","e59c3ba9f98abe27c6c34dbe6c31c87f54fabaef","0","19","19"
"sitaramc","2012-08-30 13:10:24","sitaramc","2012-08-30 13:10:24","aec8c718908b77e9b3d745f927689b391c9e833f","0","1","1"
"sitaramc","2012-08-27 06:48:38","sitaramc","2012-08-30 13:09:42","ed4862ff968d9f33a1d423904d3419c072c598ea","7","15","22"
"sitaramc","2012-08-17 16:56:03","sitaramc","2012-08-17 16:56:03","cc9727c42bea266c19fca503f75b5b835382c676","1","1","2"
"sitaramc","2012-08-17 04:34:32","sitaramc","2012-08-17 04:34:32","740963582301665bcf9ece47a4fb438beed35589","0","7","7"
"olof","2012-08-09 16:02:00","sitaramc","2012-08-10 06:01:48","ba67f6f9ca2a9152b3687348d71feedcc58f3ce6","4","15","19"
"justone","2012-08-03 20:46:43","justone","2012-08-03 20:48:19","31166e1e1c3113012d022f4029e60f721e273074","1","1","2"
"sitaramc","2012-07-27 15:49:07","sitaramc","2012-07-27 15:49:07","b2a3509e63a834f8bff3f45de74fcd58baf2c6a5","6","11","17"
"poke","2012-06-21 21:52:22","sitaramc","2012-07-19 10:46:22","57bea39a1e65d29ce43ee8d0c1fbcb9ff19c0a9b","0","2","2"
"sitaramc","2012-07-18 10:04:28","sitaramc","2012-07-19 09:10:41","f4eb6dcb5326418366fadc8db1bf60bb46ebabe8","0","149","149"
"sitaramc","2012-07-17 11:21:41","sitaramc","2012-07-17 11:22:56","8ad1eee2201c5337e1da3b79bc844dbb2817b7e1","0","57","57"
"dabrahams","2012-07-12 01:29:05","sitaramc","2012-07-12 12:36:21","d3279e4ad03b928b5ee832447b46fa6851f2682e","1","1","2"
"sitaramc","2012-07-10 15:34:52","sitaramc","2012-07-10 15:40:06","fd0778e6d61876ed5ef83dfc07f0d795d6d767bd","1","1","2"
"sitaramc","2012-07-10 15:29:36","sitaramc","2012-07-10 15:29:36","f35db87efc115a8e79ca7776fcc0c5898275b52c","2","6","8"
"sitaramc","2012-07-01 10:30:25","sitaramc","2012-07-03 02:36:59","f545bc08f6e932fd15ca231696903237a736d878","2","5","7"
"sitaramc","2012-06-29 16:49:06","sitaramc","2012-06-29 16:49:06","db2cf23379bf0d14cc2e1d0edd5289d38f7f5a90","0","153","153"
"sitaramc","2012-06-27 01:40:09","sitaramc","2012-06-27 01:40:09","af437c3a7b9034c8bfda30d99daf3a8160ff904d","0","22","22"
"sitaramc","2012-06-25 06:31:04","sitaramc","2012-06-26 15:28:51","49580fe4b30a9c5d9ac459f4b6bd66926e5da42c","7848","360","8208"
"sitaramc","2012-06-21 16:17:56","sitaramc","2012-06-25 06:47:00","53f9a867dfca290628a13b7d012ba92213eebfac","93","145","238"
"sitaramc","2012-06-23 03:23:37","sitaramc","2012-06-23 03:41:08","53543ee3e6a837dc3ecca3c990f7ab6bd7ee933b","6","21","27"
"grossws","2012-06-20 12:31:30","sitaramc","2012-06-22 06:19:28","fb9829a698647bb31098701a925aded18b87acae","0","1","1"
"sitaramc","2012-06-21 01:19:18","sitaramc","2012-06-21 01:19:22","621815611cbb1d6245b035682c42270dfa8d6d06","1","3","4"
"sitaramc","2012-06-20 23:59:14","sitaramc","2012-06-21 00:01:15","a454111d32753a60cc909b88fe7738eeed41f532","0","54","54"
"froderystad","2012-06-20 06:59:42","froderystad","2012-06-20 06:59:42","858f13cf3128af45351d8b5a9d6fa933beaed6ad","0","7","7"
"sitaramc","2012-06-19 15:30:53","sitaramc","2012-06-19 15:30:53","c9d5a13194a1402abcebba518d07c5049cc2bcfa","11","13","24"
"sitaramc","2012-06-13 09:13:34","sitaramc","2012-06-19 06:43:00","7dcb85734735521fd41cba6930f8de72f867900d","11","48","59"
"sitaramc","2012-06-19 06:34:00","sitaramc","2012-06-19 06:41:27","56d11deb55b7725484b3f9281197d5c394d4727f","1","4","5"
"sitaramc","2012-06-17 02:25:12","sitaramc","2012-06-17 04:01:38","a171053ab3626c69315c4a4d7966dd7aa2799df5","6","7","13"
"sitaramc","2012-06-16 17:59:40","sitaramc","2012-06-16 18:00:32","bcef2be640ea08c659a48e76d98d1a4e662857c3","1","1","2"
"sitaramc","2012-06-14 07:47:34","sitaramc","2012-06-14 13:52:12","fbd745958e4c42d49d0fa3e82d3235c3129d50b4","9","13","22"
"sitaramc","2012-06-12 03:58:21","sitaramc","2012-06-14 13:52:12","57f82ee0444a922fbb90082cd9227a123b0c31eb","0","47","47"
"sitaramc","2012-06-13 09:13:19","sitaramc","2012-06-14 13:52:12","4373c5c74c5150b8f9619da7d9e9f52e6d99014f","106","126","232"
"sitaramc","2012-06-09 02:18:56","sitaramc","2012-06-09 02:55:51","3c0f17748157740eefd8f41c15af269c100edc2b","17","52","69"
"sitaramc","2012-06-08 11:38:15","sitaramc","2012-06-08 11:38:15","cd37fe7c36f3d883153dace3844d1edd4f5cadf5","4","5","9"
"RandalSchwartz","2012-06-07 18:48:01","sitaramc","2012-06-07 22:17:04","8e15d3a5107a5e4e7320c46ec72e2ba6a327c506","1","1","2"
"milki","2012-06-06 19:21:46","milki","2012-06-06 19:21:46","1f6a17c1556d245fa077465f25d42fe0b22f4030","1","1","2"
"sitaramc","2012-06-06 14:30:24","sitaramc","2012-06-06 15:03:59","53008091031f1886b6f8e8b6ab5058621b061c92","8","34","42"
"sitaramc","2012-06-06 00:24:58","sitaramc","2012-06-06 13:58:18","10cd5b9abe62a19f8d7f4dd90d14737c0be1ee7e","28","31","59"
"sitaramc","2012-06-05 16:21:52","sitaramc","2012-06-05 16:53:23","8b78dee18ca851bc7a84a664040422626063fcb1","0","43","43"
"sitaramc","2012-05-30 08:44:29","sitaramc","2012-06-05 06:09:18","f59ad8cafce78d55af6be2b167726492d69bccc9","16","109","125"
"sitaramc","2012-06-03 07:51:15","sitaramc","2012-06-03 08:50:27","17c41ce63bfb942e0274e5d3e7b98b6869bec555","0","24","24"
"sitaramc","2012-06-02 11:22:11","sitaramc","2012-06-03 07:30:38","ad34cf2856df1056431b409c809a03f1da24a619","14","53","67"
"johnkeeping","2012-06-02 14:28:05","sitaramc","2012-06-03 07:30:38","4abadc2b54f8d0a361113e0b8b61e872cc288681","1","1","2"
"sitaramc","2012-06-03 02:08:19","sitaramc","2012-06-03 02:14:08","db70595b877c669dacf52f0fbf59a6f4c29e08c1","13","20","33"
"sitaramc","2012-06-01 06:17:17","sitaramc","2012-06-01 11:58:14","78866f6f28ab05eb05d89b5a373f141a0cb7ec7a","4","48","52"
"sitaramc","2012-06-01 04:22:12","sitaramc","2012-06-01 10:31:36","42e0bac48ca415303334d5e8cfa72626675a1b37","3","48","51"
"sitaramc","2012-05-31 23:54:27","sitaramc","2012-06-01 10:31:36","d9df70a04f16dd67c87f9e01d06b7ee584fab131","2","5","7"
"sitaramc","2012-05-30 09:15:19","sitaramc","2012-05-30 09:32:35","7170ad91245aedc06b574fb4c59e600e8a3e13c8","4","43","47"
"sitaramc","2012-05-30 09:16:29","sitaramc","2012-05-30 09:32:35","a64401bd9af99a0601c84bfc5b01b84797f8b868","0","8","8"
"sitaramc","2012-05-29 15:25:53","sitaramc","2012-05-29 15:25:53","21dbe53d39c584d3845aaac7fc9458e0654fc92e","6","6","12"
"sitaramc","2012-05-27 04:20:50","sitaramc","2012-05-27 13:36:46","06d3398fb0ef36c835287b73b2794209ecc1eb49","0","313","313"
"sitaramc","2012-05-27 00:26:55","sitaramc","2012-05-27 00:28:43","d623388c9f265b5e9295d4d73b7a5d4a87aa3753","1","1","2"
"sitaramc","2012-05-26 15:57:31","sitaramc","2012-05-27 00:28:43","8595303c82e99baa085b20c05c00953fae397a1b","0","31","31"
"sitaramc","2012-05-18 07:18:43","sitaramc","2012-05-27 00:28:43","6f740908bbae1c7b307bce3664342bad29110cc8","30","50","80"
"sitaramc","2012-05-25 09:55:48","sitaramc","2012-05-25 10:23:30","84d123e124fba6970cb4778bf5a8ac1f7afc7c63","0","62","62"
"sitaramc","2012-05-25 00:37:10","sitaramc","2012-05-25 07:24:06","17841e8208248f26701e10a5bac4c4b483285104","18","33","51"
"sitaramc","2012-05-25 07:08:11","sitaramc","2012-05-25 07:24:06","e1d9aee98be8bffcf56d36d2d981e305c3e29a3c","0","5","5"
"sitaramc","2012-05-25 06:58:14","sitaramc","2012-05-25 07:17:12","37e97d29fe81c9e641712bc128761c35dcc24eb8","0","21","21"
"sitaramc","2012-05-25 06:56:52","sitaramc","2012-05-25 07:17:12","0f3a09ce60e157c552d165f874102139feee678f","6","18","24"
"sitaramc","2012-05-25 05:47:25","sitaramc","2012-05-25 07:17:12","04367af3e86b518170bb96513c15ba590097e8fe","55","0","55"
"pioto","2012-05-22 22:03:07","sitaramc","2012-05-22 23:38:22","62a66662bebb02d8c491379a2b55d02bc089605a","0","3","3"
"sitaramc","2012-05-22 22:18:40","sitaramc","2012-05-22 23:04:07","75387fd6cb16449c4587f804445b3196c28731b5","0","2","2"
"sitaramc","2012-05-22 21:47:58","sitaramc","2012-05-22 23:03:54","5298a79cb503c9034de5e2dbc88ed0c9b72a566f","1","1","2"
"sitaramc","2012-05-22 17:02:11","sitaramc","2012-05-22 22:07:52","dd083085cf8714b96746bb881cfb3a400f4f5ed8","3","7","10"
"sitaramc","2012-05-22 07:45:54","sitaramc","2012-05-22 07:47:10","290756152921d1dba754feebfb06485a4dc4c9c9","2","3","5"
"sitaramc","2012-05-22 06:15:05","sitaramc","2012-05-22 06:27:40","55d64752ae90439ab619292d1f2a8083ad828936","2","2","4"
"sitaramc","2012-05-21 16:30:38","sitaramc","2012-05-22 01:36:41","b6ce11a19f00a06e363229c1c7c3955edc9df954","2","2","4"
"sitaramc","2012-05-21 15:11:11","sitaramc","2012-05-22 01:35:33","b12a9672724d6d3893c50419e353309f645b8d36","9","8","17"
"sitaramc","2012-05-21 09:52:19","sitaramc","2012-05-21 12:14:30","d04e79d291c832c14cbcc94e5e813d9b3ed8c1af","33","33","66"
"sitaramc","2012-05-21 09:50:04","sitaramc","2012-05-21 09:54:40","20d2120ea5578a9f72bf85c42f2969eb32940a64","3","6","9"
"sitaramc","2012-05-21 07:53:20","sitaramc","2012-05-21 09:54:40","3a59f5aff0f68b4836bde537d169dc3552e381b4","5","8","13"
"sitaramc","2012-05-20 11:11:21","sitaramc","2012-05-20 11:12:43","8aba6ec2be3d2263e2bbd8d3620e62c8f8022048","0","16","16"
"sitaramc","2012-05-20 04:37:29","sitaramc","2012-05-20 08:51:23","72b6a54e0a67e4a2cde6da59ff051a9bfaa7c791","8","9","17"
"sitaramc","2012-05-20 00:50:21","sitaramc","2012-05-20 01:08:18","27c0190b7616779798d46e34841a3e6b2bd6066c","11","29","40"
"sitaramc","2012-05-18 07:18:51","sitaramc","2012-05-19 00:31:05","864469050696fbff1581607a9203288f09247c31","9","43","52"
"sitaramc","2012-05-09 00:26:40","sitaramc","2012-05-19 00:31:05","07169c37ec9abfa7ebd31d745564586bf64fc019","0","81","81"
"sitaramc","2012-05-14 09:02:13","sitaramc","2012-05-16 13:25:06","bc3eb3421171a432aa62d784709d0b0e319de183","0","55","55"
"sitaramc","2012-04-26 01:08:04","sitaramc","2012-05-16 13:24:52","17a680e0f67b129f98464e0434aa2ff1790af65b","45","101","146"
"sitaramc","2012-05-10 05:07:11","sitaramc","2012-05-10 06:58:37","e511943a45cdfc77b02896e2a43e8cf3bc3f49ac","0","80","80"
"sitaramc","2012-05-06 13:45:28","sitaramc","2012-05-07 09:38:46","fa2893be7c45ac17bac6da570f3270f0e0210103","52","1","53"
"sitaramc","2012-05-06 13:31:53","sitaramc","2012-05-06 13:36:11","699bafa096d21e85c281950e98e60d64104637f9","3","0","3"
"sitaramc","2012-05-06 13:23:52","sitaramc","2012-05-06 13:32:42","e76be7ff110db02ffe78bede9b2001c5aab7cbc6","2","2","4"
"sitaramc","2012-05-05 01:41:59","sitaramc","2012-05-05 12:37:15","196706c1457d9ad242bd2a9ef833f21f1dd6b607","6","6","12"
"sitaramc","2012-05-04 12:22:43","sitaramc","2012-05-04 12:43:42","6d057fb84c2e0e85dd353061b73e9e8de15d3953","8","14","22"
"sitaramc","2012-05-04 11:03:04","sitaramc","2012-05-04 12:00:22","d8df4a93440ef10c28fed8eb92822538ab3d85aa","5","14","19"
"kaos","2012-05-02 16:03:05","sitaramc","2012-05-03 05:34:22","47a0c4454082abef5489df0a9f1742f3f6a5275c","0","44","44"
"sitaramc","2012-05-01 07:42:10","sitaramc","2012-05-01 09:36:06","49d132a969cb1148e289af6bb5633d193263fd19","1","1","2"
"sitaramc","2012-05-01 06:35:17","sitaramc","2012-05-01 08:50:13","c1455288496d1e80dcffc2cf10557293bd451e6d","2","2","4"
"sitaramc","2012-04-30 00:05:26","sitaramc","2012-04-30 00:32:17","850882c1a6d95446e38ff8ceaa7d2513e44b57f5","13","24","37"
"sitaramc","2012-04-29 00:25:37","sitaramc","2012-04-29 00:26:40","88c8d774d099cc9f64dcc95919395d4876760dc4","0","3","3"
"","2012-04-20 13:28:05","sitaramc","2012-04-28 17:28:09","88b4c86c385f6abfea7b2aae35136538881dcf88","4","90","94"
"sitaramc","2012-04-28 06:33:32","sitaramc","2012-04-28 17:28:09","48ed4deb8fa87f5aec22f7f9d9fc7df950d9c325","40","58","98"
"sitaramc","2012-04-28 06:32:15","sitaramc","2012-04-28 06:34:51","e919a0b7ca6a519c4aba35cdca2e3bda340299e3","1","1","2"
"sitaramc","2012-04-27 23:24:05","sitaramc","2012-04-27 23:25:49","7d6b04605d5caad2475005592c6eece6f9e18d70","1","1","2"
"sitaramc","2012-04-26 11:03:26","sitaramc","2012-04-26 11:07:48","eabcf83deedd6524c57fd5468d9354c27aa7369c","3","11","14"
"sitaramc","2012-04-26 10:34:46","sitaramc","2012-04-26 10:36:03","a952f2d6272ce02ea06f65523c54acd9d10acb8f","0","278","278"
"sitaramc","2012-04-24 08:39:17","sitaramc","2012-04-24 09:37:08","e0ed14172bca04614dd6edf8c15aced2a92b0827","3","284","287"
"sitaramc","2012-04-22 04:03:57","sitaramc","2012-04-24 08:40:40","9e1cb5936c984a28b7363c0491ea4cd81de93604","9","40","49"
"sitaramc","2012-04-19 14:35:47","sitaramc","2012-04-23 11:57:00","5d366b5c0e3406478183247a235dc60910b8cf83","0","40","40"
"sitaramc","2012-04-23 00:52:03","sitaramc","2012-04-23 11:57:00","d74f596e231fe349961466dc2f00bfc931f88312","4","18","22"
"sitaramc","2012-04-22 15:55:54","sitaramc","2012-04-22 17:14:39","198dcfd4c8100b4993c75cd2d8b6c57e86cf0aaa","5","22","27"
"sitaramc","2012-04-22 16:14:06","sitaramc","2012-04-22 17:13:45","895b3614ed9211dcee8b76fd07a594f7a9c50a31","1","2","3"
"sitaramc","2012-04-22 14:19:56","sitaramc","2012-04-22 17:13:45","6b65e7853fe373169f9e9ff54688f0f53d416ec6","2","2","4"
"sitaramc","2012-04-22 13:33:07","sitaramc","2012-04-22 17:13:27","1ad0a761f791663204e94a58c74329d58b59e5fb","2","15","17"
"sitaramc","2012-04-22 04:04:06","sitaramc","2012-04-22 11:26:21","c3ec518cefba685ed36f6da40e17beb4fb9d0aee","2","144","146"
"sitaramc","2012-04-19 01:03:36","sitaramc","2012-04-21 16:59:56","cf3dd885fcfc7ed63d83b7e4eaa1b9d517ed29fd","17","33","50"
"atduke","2012-04-18 06:35:21","sitaramc","2012-04-18 08:49:51","3a7b547759aac7f808b11ffa5a71e1076936c471","1","1","2"
"atduke","2012-04-18 07:09:24","sitaramc","2012-04-18 08:12:50","aaccb367ec48ad193413a67fd52565aba320fc00","3","4","7"
"sitaramc","2012-04-18 01:23:50","sitaramc","2012-04-18 01:23:50","51833fccfbe7fa7736f2ab2494b452cd23decf5e","0","3","3"
"sitaramc","2012-04-17 01:13:13","sitaramc","2012-04-18 01:09:17","2c8e0dfd2f1debdd9a14fba693f83e6786b26bd6","334","410","744"
"sitaramc","2012-04-17 01:12:57","sitaramc","2012-04-18 01:08:33","95e6c2ae8b9d57d3589a353428e62ae4a47a4dd3","256","162","418"
"sitaramc","2012-04-16 05:07:45","sitaramc","2012-04-18 01:08:33","9006b07d2ea8aa224a479682f21a2feecf029b28","7","6","13"
"sitaramc","2012-04-16 23:35:51","sitaramc","2012-04-18 00:56:53","1dc68b540d34a37b77bab205b71cc8dbd570c30d","1","36","37"
"sitaramc","2012-04-18 00:56:18","sitaramc","2012-04-18 00:56:53","1c15b4cc2d6d3ac174b53812fbacf7b15f38805a","74","74","148"
"sitaramc","2012-04-16 12:08:57","sitaramc","2012-04-18 00:53:21","2cb7d8313e5bb9411f87e46c1d129077b9e26b5e","2","2","4"
"sitaramc","2012-04-16 12:03:12","sitaramc","2012-04-18 00:53:21","2629d7f00a5463a479af9c1a511113a9b835665a","2","11","13"
"sitaramc","2012-04-16 11:44:03","sitaramc","2012-04-18 00:53:21","581e79d745504443280da0103acdc90545809a60","7","11","18"
"sitaramc","2012-04-18 00:52:46","sitaramc","2012-04-18 00:53:21","67327ebfb450bfc95cd4811ea4fff9ddd9b07fa6","0","17","17"
"sitaramc","2012-04-17 04:34:34","sitaramc","2012-04-17 08:44:28","273e6fd627d5657c94538c712d809c4c91db7be2","2","2","4"
"sitaramc","2012-04-15 05:47:44","sitaramc","2012-04-15 15:44:56","b5024027caa758f0d4655588b5624081ea3d49fd","9","336","345"
"sitaramc","2012-04-14 07:15:53","sitaramc","2012-04-14 07:33:54","b60dd9c34933064b0bdc928186b92701fe595a9c","14","22","36"
