"author","author_date","committer","committer_date","sha","additions","deletions","total"
"junegunn","2015-08-02 14:54:53","junegunn","2015-08-02 14:54:53","ae87f6548af27a293e4b00adc8b5c80fc88a4e92","22","19","41"
"junegunn","2015-08-02 06:09:57","junegunn","2015-08-02 06:09:57","7833fa739667f2f1ad400f02d6ff3767c4cf6fc8","7","9","16"
"junegunn","2015-08-02 06:02:12","junegunn","2015-08-02 06:02:12","9278f3acd2cb838f8bd9b9b425d30782a7c718c1","0","1","1"
"junegunn","2015-08-02 05:32:21","junegunn","2015-08-02 05:32:34","e83ae34a3b488f323efaf60b26c5f08a849d2238","0","12","12"
"junegunn","2015-08-02 05:25:57","junegunn","2015-08-02 05:25:57","e13bafc1abaea9a9f3142eb58be1e977ca97e114","42","52","94"
"junegunn","2015-08-02 05:00:18","junegunn","2015-08-02 05:00:18","0ea66329b84cc6e4f8ff61ee99c00bb238070247","153","162","315"
"junegunn","2015-08-02 04:06:15","junegunn","2015-08-02 04:11:59","634670e3ea51a2fa1498a3de0c074b819828e2d8","12","14","26"
"junegunn","2015-08-01 14:13:24","junegunn","2015-08-01 14:13:24","dea60b11bca22f4bf886ae7026bac44521038010","1","36","37"
"junegunn","2015-08-01 12:48:35","junegunn","2015-08-01 12:51:10","5e90f0a57bf21393a12ffc05e022760a71098d92","1","1","2"
"junegunn","2015-07-29 08:55:58","junegunn","2015-07-29 08:55:58","0b4542fcdf52b51e026db230a0ec6c06e5eff00d","3","9","12"
"junegunn","2015-07-28 05:35:46","junegunn","2015-07-28 05:35:46","02bd2d2adf73feddd57bdac6c5fbaee56edaf53e","0","10","10"
"junegunn","2015-07-28 05:17:04","junegunn","2015-07-28 05:17:25","dce6fe6f2ddacf0cef675342d71b6c740fdbc6b2","1","1","2"
"junegunn","2015-07-27 15:48:29","junegunn","2015-07-27 15:56:03","fcae99f09b9ed700465ac06b375c376cc2d6dde8","3","6","9"
"junegunn","2015-07-27 15:30:01","junegunn","2015-07-27 15:30:17","fb1b026d3daaaa9b64d8f49ae6fbbf6727ac33c0","4","4","8"
"junegunn","2015-07-27 15:22:04","junegunn","2015-07-27 15:22:04","9f953fc9440a6df9dcfc177555e0b4dd7444fd0a","2","3","5"
"junegunn","2015-07-26 14:57:26","junegunn","2015-07-26 15:09:07","909ea1a698e9021fbae3366b1e71ba12f0dd7270","3","3","6"
"junegunn","2015-07-26 15:06:44","junegunn","2015-07-26 15:06:44","7231acd44297850730fed1f6069b340e1885f352","11","11","22"
"junegunn","2015-07-26 15:03:14","junegunn","2015-07-26 15:03:14","7814371a9a826a12476b446fcce0100932f96dbd","3","3","6"
"junegunn","2015-07-26 14:57:26","junegunn","2015-07-26 14:57:26","6166e2dd805b4647dbf20facab71ba0745c1ec44","3","3","6"
"junegunn","2015-07-26 14:02:04","junegunn","2015-07-26 14:02:04","ee0c8a2635f564870be7926ded092939428a8b57","36","196","232"
"junegunn","2015-07-26 04:39:34","junegunn","2015-07-26 04:39:34","2bebddefc018ff28572bdba0581cb1ffabd494e4","1","1","2"
"junegunn","2015-07-23 12:05:33","junegunn","2015-07-23 12:05:33","fdbf3d3fec4121a52a77330bba383c4878547b2a","14","19","33"
"junegunn","2015-07-23 01:45:01","junegunn","2015-07-23 01:45:01","f9136cffe6d9a57003f3db39a07546b43df134cb","4","4","8"
"junegunn","2015-07-22 15:58:20","junegunn","2015-07-22 15:58:20","51d84b18695a72cd340ea7c0dee1efb84f5db233","2","4","6"
"junegunn","2015-07-22 15:56:03","junegunn","2015-07-22 15:56:03","13e040baee77d75736f9fbb53f269d5ddc97efb9","3","10","13"
"junegunn","2015-07-22 13:56:53","junegunn","2015-07-22 13:57:48","cc0d5539ba35b480ae3fb590c562a08637b37064","0","23","23"
"junegunn","2015-07-22 13:36:39","junegunn","2015-07-22 13:36:39","b53f61fc597d97d852d0f980374e80a34f450777","1","0","1"
"junegunn","2015-07-22 12:24:02","junegunn","2015-07-22 12:24:02","4e0e03403e3ce1d6c0d58c02944e167a8448c792","6","22","28"
"junegunn","2015-07-22 12:22:59","junegunn","2015-07-22 12:22:59","928fccc15baf50aafe9ecb50303089361375fb89","2","5","7"
"junegunn","2015-07-22 05:19:55","junegunn","2015-07-22 05:19:55","bbaa3ab8bdb4e039d42477f1dcd8640d1211d800","0","14","14"
"junegunn","2015-07-22 05:19:45","junegunn","2015-07-22 05:19:45","5e3cb3a4eaa557b03d0d18a36f983cc6acec6ad1","20","72","92"
"junegunn","2015-07-22 04:45:38","junegunn","2015-07-22 04:45:38","f71ea5f3ea469489fc979ee3c0cd2622d011befd","6","71","77"
"junegunn","2015-07-21 18:21:20","junegunn","2015-07-21 18:21:20","f469c25730aaa711b8327be068514c944074cce4","77","143","220"
"junegunn","2015-07-21 18:07:27","junegunn","2015-07-21 18:07:27","18469b69549f1efd5294ebeb357d1773fc3a241e","1","1","2"
"junegunn","2015-07-21 16:12:50","junegunn","2015-07-21 16:12:50","d01db4862b7ab2d6b94cf3f437f503e4b8c862e9","19","23","42"
"junegunn","2015-07-21 15:47:14","junegunn","2015-07-21 15:47:14","8b2adba8d6807f50b65622b647207eb123af0102","0","1","1"
"junegunn","2015-07-21 15:19:37","junegunn","2015-07-21 15:38:38","d459e9abce58d3b17c59a10bdcb018c8061bd3d2","11","62","73"
"junegunn","2015-07-17 17:31:35","junegunn","2015-07-17 17:31:35","c9abe1b1ff6e7ebbad9044941a0d7ea70b16802d","8","2","10"
"junegunn","2015-07-16 10:18:23","junegunn","2015-07-16 12:14:08","a0e6147bb57f5a4ba4b9c78a4e2d14989376c1fe","12","30","42"
"junegunn","2015-07-13 10:24:22","junegunn","2015-07-13 10:24:22","b0f491d3c3a3463b88b95c98f2a08abfdcccb087","11","31","42"
"junegunn","2015-07-12 15:22:13","junegunn","2015-07-12 15:22:13","392da53f5380907fdc7c21f398612be82f7dc3e0","3","9","12"
"junegunn","2015-07-04 02:24:08","junegunn","2015-07-04 02:24:08","ae72b0fb70481f4b6d94b1ab139e1795a9d9d2ca","2","3","5"
"evverx","2015-07-03 23:47:10","evverx","2015-07-04 01:20:36","a79d080ea8409893464f69a4cba9029a6ffcb484","2","3","5"
"junegunn","2015-06-30 04:17:48","junegunn","2015-06-30 04:17:48","ec85fd552d2922244ae92377b634b77526bbd59d","0","3","3"
"junegunn","2015-06-27 05:23:51","junegunn","2015-06-27 05:23:51","11db046fc7bf1288b3237a7649441dfec6c19ab9","1","1","2"
"junegunn","2015-06-25 16:00:58","junegunn","2015-06-25 16:02:44","938151a834c1858ffdd6091cbcb42688a3784b6b","9","35","44"
"junegunn","2015-06-25 15:14:36","junegunn","2015-06-25 15:14:36","14e3b84073215e29f90f10e6ccce35704598e51d","2","2","4"
"junegunn","2015-06-25 14:54:05","junegunn","2015-06-25 14:54:05","56100f0fa76f0e106ca54b7571f05d5837d61717","1","1","2"
"junegunn","2015-06-21 16:35:36","junegunn","2015-06-21 16:35:36","5254ee2e2a78f165d61edca1af6ce55e0dbe0921","1","8","9"
"junegunn","2015-06-21 12:45:10","junegunn","2015-06-21 12:45:10","355d004895eb8cb7e6ca7f8cf0b095f381d6e41b","9","24","33"
"junegunn","2015-06-21 08:40:36","junegunn","2015-06-21 08:40:36","a336494f5d8894f07c6d0297d408d59cd9185565","46","168","214"
"junegunn","2015-06-21 08:29:58","junegunn","2015-06-21 08:29:58","8270f7f0cadf14c76feaadfb4068ccdf599a25e8","6","7","13"
"junegunn","2015-06-21 07:57:14","junegunn","2015-06-21 07:57:14","638a956a9e10c19d88448f19f18186674dc5877f","10","4","14"
"","2015-06-20 22:44:27","","2015-06-21 07:21:35","d395ebd28f3be44e4fd6edfc38c919b80879bc15","10","4","14"
"junegunn","2015-06-18 16:06:56","junegunn","2015-06-18 16:06:56","c0d3faa84f24baa55fbb874080fc49f534941702","1","0","1"
"junegunn","2015-06-18 16:03:25","junegunn","2015-06-18 16:03:25","3492c8b780e3082946903d4b8e7b566e2c3e662c","4","4","8"
"junegunn","2015-06-18 15:31:48","junegunn","2015-06-18 15:31:48","a8b2c257cdd51181bec67eca80c7879787c49776","129","147","276"
"junegunn","2015-06-17 17:27:50","junegunn","2015-06-17 17:27:50","5e8d8dab824524b83e7146d8ee583dab5e796a95","0","16","16"
"junegunn","2015-06-17 17:09:03","junegunn","2015-06-17 17:09:44","b504c6eb39d1327235a5897bb446284ce393b8fe","1","2","3"
"junegunn","2015-06-17 15:42:38","junegunn","2015-06-17 15:42:38","d261c36cde9ef933d008e4cd7005497ad18f2158","0","15","15"
"junegunn","2015-06-16 14:14:57","junegunn","2015-06-16 14:16:34","fe4e452d68435aa5e288b5e6364862a5fc6551c0","3","43","46"
"junegunn","2015-06-15 17:18:49","junegunn","2015-06-15 17:18:49","d54a4fa223fa38415f272e7e937ccebefd39a388","1","5","6"
"junegunn","2015-06-15 17:17:06","junegunn","2015-06-15 17:17:06","45bd323cab0fc6c81ccf7f06521bc3d8cc3b9402","1","5","6"
"junegunn","2015-06-15 14:25:00","junegunn","2015-06-15 14:27:05","8677dbded15ffad32bdc4cc20db4152a376424f0","9","9","18"
"junegunn","2015-06-15 14:11:22","junegunn","2015-06-15 14:11:22","794ad5785ddd96e65e71767be2de201d0b154df2","3","3","6"
"junegunn","2015-06-15 14:00:38","junegunn","2015-06-15 14:00:38","fa5b58968e67a7f046d67554174a1923cfb30ea9","5","11","16"
"junegunn","2015-06-15 13:45:31","junegunn","2015-06-15 13:45:31","e720f56ea8f01d17baa600e0f212cee8ba7cc53c","1","7","8"
"junegunn","2015-06-14 16:26:18","junegunn","2015-06-14 16:26:18","7db53e645923944a711e81515a2fcc5bb014f81f","22","64","86"
"junegunn","2015-06-14 14:44:42","junegunn","2015-06-14 14:44:42","e287bd7f04fd31b237d24616167074ada16e8bf1","0","1","1"
"junegunn","2015-06-14 14:36:49","junegunn","2015-06-14 14:36:49","022435a90a64a4a20cc09d55c4f0c23435a8c0fe","4","17","21"
"junegunn","2015-06-14 03:25:08","junegunn","2015-06-14 03:25:08","6c99cc1700fda0c04500ee03b7e5f3ca22c7710c","23","114","137"
"junegunn","2015-06-14 02:23:07","junegunn","2015-06-14 02:23:07","fe5b190a7d8612bb90de272d26470bd02dc76a64","10","10","20"
"junegunn","2015-06-13 18:19:18","junegunn","2015-06-13 18:19:18","77bab51696b509f2c86a4737bbe66ec4830f26e7","2","1","3"
"junegunn","2015-06-13 17:51:36","junegunn","2015-06-13 17:51:45","77048f3e3bb47d8322863e7ac002fbf6f3c222bf","1","1","2"
"junegunn","2015-06-13 17:44:22","junegunn","2015-06-13 17:44:22","8b618f743914311662b09ecc549e4c9aa53540dc","29","9","38"
"junegunn","2015-06-13 17:13:02","junegunn","2015-06-13 17:13:02","8973207bb4e1b27c3123e2d5132001ea7d8bb67d","0","2","2"
"junegunn","2015-06-13 17:11:27","junegunn","2015-06-13 17:11:27","6ad1736832fc241534e537119d16eff3474dc09b","2","0","2"
"junegunn","2015-06-13 16:54:56","junegunn","2015-06-13 16:54:56","9fca611c4a4b09ee4fe24f5ae65030380e79efd0","0","5","5"
"junegunn","2015-06-13 15:53:45","junegunn","2015-06-13 15:53:45","8e7164553f231ec7e76ce54693b1457872001333","0","147","147"
"junegunn","2015-06-13 15:43:44","junegunn","2015-06-13 15:48:48","3b5281179639811eb9a1e5fde8aeed1264f842ed","11","163","174"
"junegunn","2015-06-13 15:11:10","junegunn","2015-06-13 15:11:10","2e84b1db6421d046b532d4df204b3ba6a02dcbda","7","2","9"
"kassio","2015-06-13 13:34:12","kassio","2015-06-13 14:13:33","9f33068ab3d918651592c24f3fb1f9fddbaf226a","7","2","9"
"junegunn","2015-06-09 14:44:54","junegunn","2015-06-09 14:44:54","eaa3c67a5e2b1e5f23d8fd3effc38d9cee9af521","12","75","87"
"junegunn","2015-06-08 14:28:41","junegunn","2015-06-08 14:28:41","1b9b1d15bc52508a5d8421823f31150a8f77d248","3","1","4"
"junegunn","2015-06-08 14:28:06","junegunn","2015-06-08 14:28:06","97f433a274fa952925ccf4b1f302a77f67250b3e","23","29","52"
"junegunn","2015-06-08 14:27:50","junegunn","2015-06-08 14:27:50","45a3655eafa5ebd2de133e3d3bc39263c32d306b","0","7","7"
"junegunn","2015-06-08 14:21:16","junegunn","2015-06-08 14:21:16","81ffde92fbb35ddd2f30ed331b3e987c0d5ade46","23","22","45"
"junegunn","2015-06-08 14:16:31","junegunn","2015-06-08 14:17:24","0be4cead2011440b0cc40f404953f1903673adc3","5","44","49"
"dullgiulio","2015-06-08 06:36:21","dullgiulio","2015-06-08 08:38:40","f6dd32046eabfc31671c39d98581bbc3899d6b27","23","22","45"
"junegunn","2015-06-07 14:32:07","junegunn","2015-06-07 14:32:07","443a80f254c8a21c17de910533bb11fcd253eb02","1","1","2"
"junegunn","2015-06-07 05:31:44","junegunn","2015-06-07 05:31:44","8017635a71e5e1f2676609f65d65ce835e1700c0","9","4","13"
"dominikh","2015-06-06 21:25:03","dominikh","2015-06-07 05:26:26","98f62b191a29f21bdd49e32d1c1459d1f96c57b0","9","4","13"
"junegunn","2015-06-02 17:09:07","junegunn","2015-06-02 17:09:07","52771a6226188ec20f2c1bdc481e5c15ac4d119a","3","15","18"
"junegunn","2015-06-02 16:48:02","junegunn","2015-06-02 16:48:02","b00bcf506e0554b918e7aa75842277bc9a65dda8","3","34","37"
"junegunn","2015-05-31 07:46:54","junegunn","2015-06-02 16:46:03","fdbfe36c0b882a4e948fafd1949956341607b1e5","90","257","347"
"junegunn","2015-05-21 17:37:38","junegunn","2015-05-21 17:37:38","446e8227236c4d15bb17e80db797d1799b05521b","0","1","1"
"junegunn","2015-05-21 17:20:10","junegunn","2015-05-21 17:20:10","b68e59a24b0bcbe84bbea2307b363d6510da3c9c","1","1","2"
"junegunn","2015-05-21 15:02:14","junegunn","2015-05-21 15:02:14","4e0e492427a6517a9311546da10a4e4b91d883e5","3","6","9"
"junegunn","2015-05-21 12:06:52","junegunn","2015-05-21 12:06:52","8f99f8fcc638e97d61747e173eefc3b4f11f2443","13","16","29"
"junegunn","2015-05-20 16:51:24","junegunn","2015-05-20 16:51:24","3cdf71801e5abebeadce43a25eac461c033e8ede","30","30","60"
"junegunn","2015-05-20 16:35:35","junegunn","2015-05-20 16:37:16","801cf9ac6241dc4a01a5f4ba87fcc9746c15a20e","2","11","13"
"junegunn","2015-05-20 15:38:40","junegunn","2015-05-20 15:44:49","34946b72a5e5a3d3c5c31fef4b373dcbc7b3821f","7","19","26"
"junegunn","2015-05-20 12:25:15","junegunn","2015-05-20 15:32:03","1592bedbe82e2c58dcc9b990655c65a1116d1ff7","54","306","360"
"junegunn","2015-05-20 11:42:45","junegunn","2015-05-20 11:42:45","15099eb13b075891df9cb20e65bdf9ebd3acbb92","2","1","3"
"junegunn","2015-05-20 10:47:48","junegunn","2015-05-20 10:47:48","c511b45ff652ebee4a9b0b48e65b05558c7474c8","5","5","10"
"junegunn","2015-05-20 10:45:05","junegunn","2015-05-20 10:45:05","40761b11b1d535c5de1b18f6c4e2c26932a990b3","1","1","2"
"junegunn","2015-05-20 07:18:30","junegunn","2015-05-20 07:18:30","cca543d0cdbb99ae5649fdf9d94ea1c62c67ad2e","3","3","6"
"junegunn","2015-05-14 04:29:50","junegunn","2015-05-14 04:29:50","34e5e2dd8200fc2cf4b298cd2d5583f2875c7a70","4","8","12"
"junegunn","2015-05-13 17:19:40","junegunn","2015-05-13 17:19:40","2b7c3df66ba7cd9358a97001e27c012d9899444b","1","1","2"
"junegunn","2015-05-13 17:12:52","junegunn","2015-05-13 17:14:21","f766531e7464f7c5174c881eb51e41524c972eef","0","5","5"
"junegunn","2015-05-13 14:20:10","junegunn","2015-05-13 14:20:10","7f59b42b051bc6d1d9ff9170d90a2a7983b05118","1","1","2"
"junegunn","2015-05-13 14:14:03","junegunn","2015-05-13 14:14:03","f41de932d602b60a4ea31304601af6b7705581a3","3","5","8"
"junegunn","2015-05-13 10:13:27","junegunn","2015-05-13 10:13:27","b4a05ff27ed8b1371dc3745ce02f48430345761b","3","9","12"
"junegunn","2015-05-12 13:54:48","junegunn","2015-05-12 13:54:48","3b91467941d2a7f00181070e65a36ebdc30a65ee","1","1","2"
"junegunn","2015-05-11 16:40:44","junegunn","2015-05-11 16:40:44","26d2af5ee8b254b5a150728aac428762a6f6e92b","4","22","26"
"junegunn","2015-05-11 13:53:35","junegunn","2015-05-11 13:53:35","2b61dc6557b3ecdca7f8641b0c7c4d55e03d725b","1","2","3"
"junegunn","2015-05-11 12:49:40","junegunn","2015-05-11 12:49:40","0b770cd48a43cd817d9810213da0de2a295bb1a2","2","4","6"
"junegunn","2015-05-11 07:59:44","junegunn","2015-05-11 07:59:44","c14aa99ef6c7514cae2aebaa2cbdd630cd1b7961","2","2","4"
"junegunn","2015-05-11 04:11:42","junegunn","2015-05-11 04:11:42","8f371ee81c4686a094dac9e8b9e48b75ddc648ee","3","3","6"
"junegunn","2015-05-11 04:06:02","junegunn","2015-05-11 04:06:02","3b63b398101dbbcc8b09ba136a8e28a1dd6daa11","12","14","26"
"tiziano88","2015-05-10 23:44:07","junegunn","2015-05-11 01:18:28","0cd238700caea82b44a1c66dc6a60323b83a1b68","0","2","2"
"tiziano88","2015-05-10 23:29:44","junegunn","2015-05-11 01:18:16","14fbe06d9e598b00d3dd05f7732f0e46ce205292","1","1","2"
"junegunn","2015-05-11 01:17:33","junegunn","2015-05-11 01:17:33","64949bf467d172accf2c060dce562ead736535aa","2","2","4"
"junegunn","2015-05-10 02:21:21","junegunn","2015-05-10 02:24:54","732f1339400ee98c6b8c3af7bf6af1752e93fc53","1","2","3"
"junegunn","2015-05-09 20:01:52","junegunn","2015-05-09 20:01:52","5dc4df9570e2bd86e3e5f75e7b48943bfcfe6345","0","3","3"
"junegunn","2015-05-09 19:50:28","junegunn","2015-05-09 19:50:28","7dde8dbbd9ed6056b86ce8040fa60a85207a90c1","1","1","2"
"robinro","2015-05-09 19:11:01","robinro","2015-05-09 19:11:01","01405ad92ead8550d35073ff967cffc592a72665","1","1","2"
"junegunn","2015-05-09 18:25:14","junegunn","2015-05-09 18:25:14","683abb86efe910d656fc95005e74a3888b49541b","8","16","24"
"junegunn","2015-05-09 17:54:22","junegunn","2015-05-09 17:54:22","207aa07891e480bb18a1bc790ea6d9560b24b696","4","19","23"
"junegunn","2015-05-09 17:35:00","junegunn","2015-05-09 17:37:17","26a141c6a6222c73207babbc15f57fc7849d0f61","3","16","19"
"junegunn","2015-05-09 12:04:16","junegunn","2015-05-09 12:04:59","dc64568c83d23c7f53322aa7e619aa099a94dfc7","22","4","26"
"junegunn","2015-05-09 11:42:13","junegunn","2015-05-09 11:42:13","f4a595eeddd0a95d1b9cca83c90391ff7de30250","2","4","6"
"junegunn","2015-05-09 11:36:25","junegunn","2015-05-09 11:36:25","5a17a6323a208174896f0850ed545d297f0a23f8","1","1","2"
"junegunn","2015-05-09 11:15:14","junegunn","2015-05-09 11:18:38","2b8e44532163b8ef71a805725e8d17e352cba824","20","188","208"
"junegunn","2015-05-08 15:36:52","junegunn","2015-05-08 15:36:52","315499b1d4fbd61320a4c134ea77f29c36e55ce6","1","1","2"
"sullyj3","2015-05-08 15:26:34","sullyj3","2015-05-08 15:26:34","65a2bdb01de320151d92a291021728ea751c0f44","1","1","2"
"junegunn","2015-05-08 09:16:55","junegunn","2015-05-08 09:16:55","ed8202efc6861e0ae5b921819b86d2ad22c35a65","2","2","4"
"junegunn","2015-05-02 15:58:45","junegunn","2015-05-02 15:58:45","0937bd6c166c9d8be1fdafa8535460cdd0b28620","24","15","39"
"junegunn","2015-04-28 14:49:52","junegunn","2015-04-28 14:49:52","3d26b5336c964164b42dc698d7f3bd927368c90e","0","1","1"
"junegunn","2015-04-25 17:17:46","junegunn","2015-04-25 17:17:46","c8f208b96b9302705ebb5e346d032e835d130da6","0","6","6"
"oschrenk","2015-03-30 21:10:47","oschrenk","2015-04-25 17:12:11","2e339e49b85fd365e6e393222b8a29f9a99d1ed8","0","6","6"
"junegunn","2015-04-25 14:20:40","junegunn","2015-04-25 14:20:40","5d9107fd15a5bca3973f8206884ddfa66d47b923","1","1","2"
"junegunn","2015-04-25 01:54:47","junegunn","2015-04-25 01:56:08","4b7c571575a2882ef99c43c233c513c9959fbca5","2","4","6"
"junegunn","2015-04-25 01:39:04","junegunn","2015-04-25 01:40:58","5502b68a1de42d4e23ba2192f900e5a7157d8900","94","42","136"
"junegunn","2015-04-24 16:09:05","junegunn","2015-04-24 16:09:25","5794fd42df0dc296a869add78807ef1e14f6d2ce","13","23","36"
"junegunn","2015-04-24 03:54:57","junegunn","2015-04-24 03:54:57","9c6e46ab154353f31a1f881a70ac78695b3509bb","1","1","2"
"junegunn","2015-04-24 03:45:39","junegunn","2015-04-24 03:45:39","09d0ac03471db4b8b69c9d8b2dab83548e9b9c3c","1","9","10"
"junegunn","2015-04-23 13:43:48","junegunn","2015-04-23 13:43:48","22ae7adac811ad5380718b29a1d7325bddf2cc6c","2","6","8"
"junegunn","2015-04-23 13:39:07","junegunn","2015-04-23 13:39:07","36924d0b1c7c8f01739316ed6e68c78c042e3973","6","8","14"
"junegunn","2015-04-23 13:31:23","junegunn","2015-04-23 13:31:23","6ed9de9051660dff636a14d86ad31cc25973a04c","1","6","7"
"junegunn","2015-04-23 10:29:42","junegunn","2015-04-23 10:29:59","857619995ef54d66141fc4de882481fc6c44d186","0","6","6"
"junegunn","2015-04-23 10:29:01","junegunn","2015-04-23 10:29:01","9310ae28abb733d95f5c5be693e490601661f6d6","0","1","1"
"junegunn","2015-04-23 03:51:08","junegunn","2015-04-23 03:51:08","27e26bd1ea90c54555aceecb644b390ced5d9761","3","5","8"
"junegunn","2015-04-22 05:33:03","junegunn","2015-04-22 05:33:03","305ec3b3ce16141ecac0b8657ad00b371fc7a133","14","6","20"
"junegunn","2015-04-21 17:09:16","junegunn","2015-04-21 17:09:16","f4fe93338beda6b7410db3c790829e1d664f7180","7","0","7"
"junegunn","2015-04-21 17:07:27","junegunn","2015-04-21 17:07:27","3b84c80d5666189820826c8e5496a488243fc442","73","14","87"
"junegunn","2015-04-21 16:44:56","junegunn","2015-04-21 16:44:56","5e120e7ab52ac1e40e421fd7a9e941e3b32ba043","1","1","2"
"junegunn","2015-04-21 16:42:38","junegunn","2015-04-21 16:42:38","a4cf5510e36e02994549d2289074fffcf68ecf94","2","18","20"
"junegunn","2015-04-21 15:57:25","junegunn","2015-04-21 15:57:25","edb5ab56222add7552c9180a65b29afbe0af9714","8","8","16"
"junegunn","2015-04-21 15:55:39","junegunn","2015-04-21 15:55:39","06b4f7568084358fce6927c3bedc6816159607f0","12","26","38"
"junegunn","2015-04-21 15:30:09","junegunn","2015-04-21 15:32:18","318edc8c352250be04a9c2d15f5854084671c3df","57","31","88"
"junegunn","2015-04-21 14:50:53","junegunn","2015-04-21 14:50:53","651a8f8cc20853341e4649e8246d3195c713961d","17","55","72"
"junegunn","2015-04-21 14:23:39","junegunn","2015-04-21 14:23:39","9f64a00549afc77466eac5abfaeec98effec1ddc","1","1","2"
"junegunn","2015-04-21 13:36:40","junegunn","2015-04-21 13:36:40","a88bf87e2ae2fada2bd3d179ba67d681a7913f35","3","3","6"
"junegunn","2015-04-21 13:18:05","junegunn","2015-04-21 13:18:05","e82eb277878d96d977a24688a1ed3941861f0788","32","34","66"
"junegunn","2015-04-21 13:10:14","junegunn","2015-04-21 13:10:14","3f0e6a5806aba76037d53476e991cce045de16e4","2","17","19"
"junegunn","2015-04-20 13:42:02","junegunn","2015-04-20 13:42:12","917b1759b08e1105ce964eff23aae8a304a12eee","9","17","26"
"junegunn","2015-04-20 07:23:15","junegunn","2015-04-20 07:23:15","16ca9c688b6f6c5607ebf78f67ca66e7f250db7a","2","2","4"
"junegunn","2015-04-20 06:22:59","junegunn","2015-04-20 06:22:59","7b6a27cb5e15c7bb749ffc9adbc74f852c3ad6c2","2","2","4"
"junegunn","2015-04-20 05:58:27","junegunn","2015-04-20 05:58:27","869a234938421da7b5318a81d22cd6b3efe1efd1","2","2","4"
"junegunn","2015-04-19 08:13:07","junegunn","2015-04-19 08:13:07","537d07c1e5133727dddbd6a345f5926719a3d7b4","7","7","14"
"junegunn","2015-04-18 07:27:40","junegunn","2015-04-18 07:27:40","d091a2c4bb47b0b9abe52d5941bfbfeb6a8dc644","8","5","13"
"junegunn","2015-04-18 07:24:57","junegunn","2015-04-18 07:24:57","d2f95d69fbf40d77b9b61b7e24989d607e3790a9","6","14","20"
"junegunn","2015-04-18 01:38:12","junegunn","2015-04-18 01:43:40","1169cc86538e6a7659b64ac5a52c1fb7d37b759d","8","8","16"
"junegunn","2015-04-17 17:52:30","junegunn","2015-04-17 17:55:17","f66d94c6b06c58141c40935bfb18a45858cf79da","47","124","171"
"junegunn","2015-04-17 13:23:52","junegunn","2015-04-17 13:23:52","2fe1e28220c543ddbf4e12ee7396e44ee85ad8e0","135","144","279"
"junegunn","2015-04-16 14:11:11","junegunn","2015-04-16 14:11:11","288131ac5a895ba335681339d85ee039557490da","1","1","2"
"junegunn","2015-04-16 13:52:02","junegunn","2015-04-16 13:52:15","3610acec5a36231a814c5c6f35aa2dabd8f83847","1","1","2"
"junegunn","2015-04-16 13:39:51","junegunn","2015-04-16 13:39:51","cc67d2e1cfd6bea9c09dec0816e9ca700aa87a14","2","2","4"
"junegunn","2015-04-16 13:34:02","junegunn","2015-04-16 13:34:02","f77ed0fb07f59cc5972a7377da1dd44751dece32","1","1","2"
"junegunn","2015-04-16 13:24:12","junegunn","2015-04-16 13:24:12","a30908c66a32b57ad91cd1f5c993b8017c0699a5","1","10","11"
"junegunn","2015-04-16 13:13:31","junegunn","2015-04-16 13:13:31","f9225f98e7a4ce1678956b0263ec3b994ada50dd","1","1","2"
"junegunn","2015-04-16 12:58:41","junegunn","2015-04-16 12:58:41","2db2feea379af344c7289afbd04970e9d6f22a4a","0","2","2"
"junegunn","2015-04-16 05:44:41","junegunn","2015-04-16 05:46:10","d1d59272a2e148e936daff9cefb23cfcaf408848","3","15","18"
"junegunn","2015-04-16 05:20:29","junegunn","2015-04-16 05:34:40","d08542ce5d4a81c13404311c3d1605654978bd1b","7","27","34"
"junegunn","2015-04-16 05:19:28","junegunn","2015-04-16 05:19:28","b8904a8c3e8f6d8c00c8d69b153c0d1897b1ade2","17","138","155"
"junegunn","2015-04-16 03:56:01","junegunn","2015-04-16 03:56:01","48ab87294bb2df5ff32ff35a16231991a2e0887b","20","50","70"
"junegunn","2015-04-16 01:52:04","junegunn","2015-04-16 01:52:04","3e1e75fe089e0bd86c30b83b3b03aaf580788e6c","1","0","1"
"junegunn","2015-04-15 13:52:15","junegunn","2015-04-15 13:52:15","120cc0aaddf02c77dcdfadcc2ef8deebcecdf439","1","4","5"
"junegunn","2015-04-15 13:49:45","junegunn","2015-04-15 13:49:45","853012ceef7c8e8e28e6cbb6c790f76956a62b03","28","14","42"
"junegunn","2015-04-15 13:32:45","junegunn","2015-04-15 13:32:45","2add45fe2f0b0860eba007948c1cfe734c56192c","5","5","10"
"junegunn","2015-04-14 13:23:11","junegunn","2015-04-14 16:58:39","b882de87ab4bbd303dbcd7e5d928862b509a09d1","15","23","38"
"junegunn","2015-04-14 14:19:33","junegunn","2015-04-14 14:19:55","2d68cb8639a78ec6b7e88dd71e2ce1a638e5f8ea","0","4","4"
"junegunn","2015-04-14 12:59:44","junegunn","2015-04-14 12:59:44","3a9d1df0264226f953698c03914575d5f6b1d974","2","2","4"
"junegunn","2015-04-14 12:45:37","junegunn","2015-04-14 12:45:37","5c25984ea01677eb759501a5cff3fa63d2d460d8","17","50","67"
"junegunn","2015-04-14 01:46:20","junegunn","2015-04-14 01:46:20","319d6ced80712eedc818d6d9f9982be4860b2c01","13","3","16"
